gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,38,thirties,pharmacist,pharmacy,auto_racing,racing_circuit,113120,>100K,high
male,73,seventies,dentist,hospital,auto_racing,racing_circuit,157480,>100K,high
male,24,twenties,window_cleaner,heights,hurling,ballpark,27300,<=50K,high
female,21,twenties,divorce_lawyer,courtroom,baseball,ballpark,66360,>50K<=100K,low
female,28,twenties,massager,massage_parlor,american_football,ballpark,38130,<=50K,medium
female,40,forties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,56,fifties,ballet_dancer,school,hunting,jungle,40250,<=50K,low
male,70,seventies,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
male,63,sixties,cardiologist,hospital,auto_racing,racing_circuit,275520,>100K,high
female,27,twenties,composer,studio,bicycling,street,45781,<=50K,low
female,63,sixties,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
female,31,thirties,esthetician,beauty_salon,baseball,ballpark,34500,<=50K,low
female,55,fifties,divorce_lawyer,courtroom,squash,squash_court,93220,>50K<=100K,low
male,62,sixties,copilot,sky,auto_racing,racing_circuit,175160,>100K,high
female,25,twenties,massager,massage_parlor,american_football,ballpark,38130,<=50K,medium
female,38,thirties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,27,twenties,journalist,office,water-skiing,lake,30800,<=50K,high
male,68,sixties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,55,fifties,chiropractor,surgery,ice_skating,skating_rink,72390,>50K<=100K,low
female,27,twenties,breeder,countryside,gymnastics,gym,24300,<=50K,high
male,24,twenties,magician,circus,basketball,basketball_court,32000,<=50K,medium
male,66,sixties,chemist,school,marbles,park,73500,>50K<=100K,low
male,40,forties,dishwasher,tavern,auto_racing,racing_circuit,19260,<=50K,high
female,53,fifties,clinical_psychologist,hospital,bicycling,street,84680,>50K<=100K,low
female,60,sixties,breeder,farm,billiards,bar,39900,<=50K,high
male,68,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
male,74,seventies,massager,massage_parlor,basketball,basketball_court,77900,>50K<=100K,low
male,61,sixties,criminologist,courtroom,hunting,jungle,77142,>50K<=100K,low
female,66,sixties,decorator,house,baseball,ballpark,59850,>50K<=100K,low
male,53,fifties,basketball_coach,court,wrestling,wrestling_ring,44840,<=50K,medium
female,62,sixties,divorce_lawyer,courtroom,american_football,football_field,103490,>100K,medium
female,56,fifties,journalist,office,basketball,basketball_court,53550,>50K<=100K,high
female,64,sixties,street_cleaner,street,basketball,basketball_court,30360,<=50K,high
male,23,twenties,baseball_coach,gym,auto_racing,racing_circuit,31160,<=50K,high
male,48,forties,tap_dancer,theatre,hurling,ballpark,40250,<=50K,low
male,61,sixties,journalist,office,american_football,ballpark,60900,>50K<=100K,high
male,61,sixties,assistant_professor,university,american_football,ballpark,63440,>50K<=100K,medium
male,29,twenties,optometrist,surgery,american_football,football_field,91140,>50K<=100K,medium
male,58,fifties,lecturer,university,marbles,street,49220,<=50K,low
male,37,thirties,magician,theatre,auto_racing,racing_circuit,44000,<=50K,high
female,21,twenties,journalist,office,american_football,football_field,30800,<=50K,high
male,46,forties,pharmacist,pharmacy,basketball,basketball_court,116480,>100K,low
male,41,forties,chiropractor,hospital,basketball,basketball_court,72390,>50K<=100K,low
female,69,sixties,general_practitioner,surgery,auto_racing,racing_circuit,175500,>100K,high
female,67,sixties,decorator,house,baseball,ballpark,59850,>50K<=100K,low
female,74,seventies,choreographer,theatre,american_football,football_field,40250,<=50K,medium
female,32,thirties,nutritionist,surgery,american_football,football_field,42000,<=50K,medium
male,37,thirties,dentist,surgery,baseball,ballpark,134620,>100K,low
female,31,thirties,choreographer,theatre,american_football,football_field,41300,<=50K,medium
female,48,forties,divorce_lawyer,courtroom,rugby,ballpark,93220,>50K<=100K,medium
female,58,fifties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
male,33,thirties,breeder,countryside,wrestling,wrestling_ring,29100,<=50K,high
male,22,twenties,cardiologist,hospital,ice_skating,skating_rink,159040,>100K,low
female,46,forties,decorator,office,rugby,ballpark,50850,>50K<=100K,medium
female,64,sixties,divorce_lawyer,office,baseball,ballpark,103490,>100K,low
male,41,forties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
female,46,forties,ballet_dancer,theatre,hunting,jungle,40250,<=50K,low
male,73,seventies,cardiologist,hospital,wrestling,wrestling_ring,275520,>100K,medium
female,33,thirties,criminologist,courtroom,judo,gym,56230,>50K<=100K,low
male,49,forties,dentist,hospital,judo,gym,146050,>100K,low
male,50,fifties,miner,mine,baseball,ballpark,50440,>50K<=100K,high
male,72,seventies,mime,circus,billiards,pub,38100,<=50K,medium
male,26,twenties,mime,circus,american_football,ballpark,27300,<=50K,high
male,22,twenties,breeder,farm,auto_racing,racing_circuit,24300,<=50K,high
male,32,thirties,journalist,office,basketball,basketball_court,29750,<=50K,high
female,41,forties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
female,43,forties,chiropractor,hospital,american_football,football_field,72390,>50K<=100K,medium
male,45,forties,mime,theatre,american_football,football_field,38100,<=50K,medium
female,25,twenties,massager,massage_parlor,american_football,football_field,38130,<=50K,medium
male,55,fifties,electrician,street,baseball,ballpark,50140,>50K<=100K,high
female,25,twenties,choreographer,theatre,american_football,football_field,34650,<=50K,medium
male,50,fifties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
male,59,fifties,civil_engineer,architecture,rock_climbing,wall_rock,77470,>50K<=100K,high
female,57,fifties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
male,43,forties,dentist,hospital,basketball,basketball_court,146050,>100K,low
male,27,twenties,dentist,surgery,bicycling,street,114300,>100K,low
male,27,twenties,chemist,science_lab,american_football,football_field,44590,<=50K,medium
female,45,forties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,73,seventies,graphic_designer,office,bicycling,street,46740,<=50K,low
female,68,sixties,decorator,house,american_football,ballpark,59850,>50K<=100K,medium
female,68,sixties,graphic_designer,office,basketball,basketball_court,46740,<=50K,low
female,63,sixties,decorator,office,american_football,football_field,59850,>50K<=100K,medium
male,63,sixties,journalist,office,american_football,football_field,60900,>50K<=100K,high
male,65,sixties,electrician,house,american_football,ballpark,56580,>50K<=100K,high
female,66,sixties,magician,theatre,rock_climbing,wall_rock,48000,<=50K,low
male,59,fifties,divorce_lawyer,courtroom,american_football,football_field,93220,>50K<=100K,medium
female,34,thirties,ballet_dancer,school,american_football,football_field,41300,<=50K,medium
male,55,fifties,general_practitioner,hospital,american_football,ballpark,148500,>100K,medium
female,51,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,24,twenties,composer,house,ice_hockey,skating_rink,45781,<=50K,medium
male,75,seventies,associate_professor,university,wrestling,wrestling_ring,75260,>50K<=100K,medium
female,74,seventies,decorator,office,baseball,ballpark,59850,>50K<=100K,low
male,37,thirties,choreographer,theatre,american_football,football_field,41300,<=50K,medium
female,56,fifties,journalist,office,judo,gym,53550,>50K<=100K,high
female,68,sixties,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
male,74,seventies,mime,circus,jump_rope,street,38100,<=50K,medium
male,56,fifties,baseball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,57,fifties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
female,29,twenties,assistant_professor,university,basketball,basketball_court,60390,>50K<=100K,low
female,43,forties,ballet_dancer,theatre,baseball,ballpark,40250,<=50K,low
female,41,forties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
female,67,sixties,massager,massage_parlor,baseball,ballpark,77900,>50K<=100K,low
male,54,fifties,beekeeper,farm,ice_skating,skating_rink,32100,<=50K,high
male,26,twenties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,72,seventies,choreographer,theatre,auto_racing,racing_circuit,40250,<=50K,high
female,32,thirties,criminologist,office,hunting,forest,56230,>50K<=100K,low
male,50,fifties,divorce_lawyer,courtroom,auto_racing,racing_circuit,93220,>50K<=100K,high
male,68,sixties,civil_engineer,office,american_football,football_field,90280,>50K<=100K,high
female,27,twenties,demonstrator,university,hurling,ballpark,33209,<=50K,low
male,71,seventies,breeder,farm,american_football,ballpark,39900,<=50K,high
female,24,twenties,chemist,school,american_football,football_field,44590,<=50K,medium
female,62,sixties,criminologist,courtroom,marbles,park,77142,>50K<=100K,low
male,44,forties,civil_engineer,office,wrestling,wrestling_ring,77470,>50K<=100K,high
female,21,twenties,architect,office,auto_racing,racing_circuit,46170,<=50K,high
female,44,forties,music_teacher,school,american_football,football_field,48790,<=50K,medium
male,65,sixties,civil_engineer,architecture,auto_racing,racing_circuit,90280,>50K<=100K,high
female,50,fifties,criminologist,office,bicycling,street,68777,>50K<=100K,low
female,27,twenties,dentist,surgery,american_football,football_field,114300,>100K,medium
female,54,fifties,choreographer,theatre,billiards,pub,40250,<=50K,low
male,33,thirties,divorce_lawyer,courtroom,baseball,ballpark,90060,>50K<=100K,low
male,44,forties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
female,60,sixties,dishwasher,tavern,american_football,football_field,20880,<=50K,medium
male,39,thirties,civil_engineer,architecture,american_football,ballpark,65270,>50K<=100K,high
female,63,sixties,math_teacher,school,marbles,street,47000,<=50K,low
male,70,seventies,composer,house,auto_racing,racing_circuit,53920,>50K<=100K,high
male,27,twenties,physicist,science_lab,wrestling,wrestling_ring,73960,>50K<=100K,medium
female,70,seventies,decorator,house,ice_skating,skating_rink,59850,>50K<=100K,low
male,46,forties,assistant_professor,university,american_football,ballpark,62220,>50K<=100K,medium
female,33,thirties,choreographer,theatre,jump_rope,park,41300,<=50K,low
male,53,fifties,composer,studio,horse_racing,hippodrome,53411,>50K<=100K,medium
male,51,fifties,chiropractor,surgery,baseball,ballpark,72390,>50K<=100K,low
female,46,forties,clinical_psychologist,surgery,baseball,ballpark,84680,>50K<=100K,low
male,50,fifties,electrician,house,bicycling,park,50140,>50K<=100K,high
male,48,forties,lecturer,university,billiards,pub,49220,<=50K,low
female,74,seventies,associate_professor,university,roller_skating,skating_rink,75260,>50K<=100K,low
male,70,seventies,lecturer,university,judo,gym,52900,>50K<=100K,low
female,32,thirties,esthetician,beauty_salon,auto_racing,racing_circuit,34500,<=50K,high
male,30,thirties,divorce_lawyer,office,auto_racing,racing_circuit,90060,>50K<=100K,high
male,23,twenties,chiropractor,hospital,basketball,basketball_court,50160,>50K<=100K,low
male,65,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,38,thirties,music_teacher,school,bicycling,street,45510,<=50K,low
male,71,seventies,physicist,science_lab,ice_skating,skating_rink,122980,>100K,low
female,29,twenties,pediatrician,surgery,marbles,park,127840,>100K,low
female,31,thirties,divorce_lawyer,courtroom,hunting,jungle,90060,>50K<=100K,low
male,46,forties,civil_engineer,architecture,basketball,basketball_court,77470,>50K<=100K,high
female,46,forties,divorce_lawyer,courtroom,baseball,ballpark,93220,>50K<=100K,low
male,22,twenties,dishwasher,tavern,judo,gym,17640,<=50K,low
male,73,seventies,copilot,sky,wrestling,wrestling_ring,175160,>100K,high
female,47,forties,architect,architecture,horse_racing,hippodrome,71250,>50K<=100K,high
male,32,thirties,criminologist,courtroom,baseball,ballpark,56230,>50K<=100K,low
male,52,fifties,chiropractor,hospital,american_football,ballpark,72390,>50K<=100K,medium
male,44,forties,copilot,airport,auto_racing,racing_circuit,131080,>100K,high
female,22,twenties,ballet_dancer,theatre,bicycling,street,34650,<=50K,low
female,61,sixties,esthetician,beauty_salon,american_football,football_field,40800,<=50K,medium
female,59,fifties,lecturer,university,wrestling,wrestling_ring,49220,<=50K,medium
male,47,forties,electrician,house,rock_climbing,wall_rock,50140,>50K<=100K,high
male,59,fifties,chiropractor,surgery,billiards,pub,72390,>50K<=100K,low
male,25,twenties,magician,circus,wrestling,wrestling_ring,32000,<=50K,high
male,65,sixties,beekeeper,countryside,basketball,basketball_court,39900,<=50K,high
female,64,sixties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
female,55,fifties,assistant_professor,university,american_football,football_field,62220,>50K<=100K,medium
male,64,sixties,movie_actor,location,ice_hockey,skating_rink,66750,>50K<=100K,high
female,44,forties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
female,37,thirties,decorator,office,american_football,ballpark,43650,<=50K,medium
male,31,thirties,journalist,office,american_football,ballpark,29750,<=50K,high
female,25,twenties,graphic_designer,office,baseball,ballpark,34960,<=50K,low
female,30,thirties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,42,forties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
male,36,thirties,pilot,airport,american_football,football_field,91640,>50K<=100K,high
male,30,thirties,dishwasher,restaurant,american_football,ballpark,19260,<=50K,medium
male,75,seventies,dishwasher,tavern,auto_racing,racing_circuit,20880,<=50K,high
female,25,twenties,general_practitioner,hospital,ice_skating,skating_rink,102600,>100K,low
female,51,fifties,esthetician,beauty_salon,judo,gym,37200,<=50K,low
female,58,fifties,music_teacher,school,billiards,pub,48790,<=50K,low
male,48,forties,divorce_lawyer,courtroom,ice_hockey,skating_rink,93220,>50K<=100K,medium
male,74,seventies,criminologist,office,american_football,football_field,77142,>50K<=100K,medium
female,54,fifties,chemist,school,wrestling,wrestling_ring,61740,>50K<=100K,medium
male,47,forties,divorce_lawyer,office,basketball,basketball_court,93220,>50K<=100K,low
male,62,sixties,clinical_psychologist,hospital,american_football,football_field,91250,>50K<=100K,medium
male,33,thirties,chiropractor,surgery,rock_climbing,wall_rock,62130,>50K<=100K,low
male,39,thirties,beekeeper,countryside,auto_racing,racing_circuit,29100,<=50K,high
male,62,sixties,copilot,airport,judo,gym,175160,>100K,high
female,65,sixties,baseball_coach,court,auto_racing,racing_circuit,51300,>50K<=100K,high
male,63,sixties,clinical_psychologist,surgery,baseball,ballpark,91250,>50K<=100K,low
female,43,forties,copilot,airport,american_football,ballpark,131080,>100K,high
male,44,forties,chemist,science_lab,american_football,football_field,61740,>50K<=100K,medium
female,28,twenties,divorce_lawyer,courtroom,basketball,basketball_court,66360,>50K<=100K,low
male,62,sixties,massager,massage_parlor,auto_racing,racing_circuit,77900,>50K<=100K,high
male,47,forties,baseball_coach,court,american_football,football_field,44840,<=50K,medium
female,26,twenties,nutritionist,hospital,hurling,ballpark,38400,<=50K,low
female,51,fifties,mime,circus,roller_skating,skating_rink,38100,<=50K,high
female,71,seventies,choreographer,theatre,basketball,basketball_court,40250,<=50K,low
female,66,sixties,clinical_psychologist,hospital,bicycling,park,91250,>50K<=100K,low
male,29,twenties,electrician,office,roller_skating,skating_rink,35420,<=50K,high
female,50,fifties,chiropractor,hospital,basketball,basketball_court,72390,>50K<=100K,low
male,25,twenties,chiropractor,surgery,hurling,ballpark,50160,>50K<=100K,low
female,32,thirties,civil_engineer,architecture,ice_hockey,skating_rink,65270,>50K<=100K,high
male,59,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,27,twenties,chemist,science_lab,american_football,football_field,44590,<=50K,medium
male,23,twenties,chiropractor,hospital,baseball,ballpark,50160,>50K<=100K,low
male,35,thirties,criminologist,courtroom,baseball,ballpark,56230,>50K<=100K,low
male,67,sixties,agriculturist,farm,basketball,basketball_court,39900,<=50K,medium
male,26,twenties,tamer,circus,american_football,ballpark,34508,<=50K,high
male,41,forties,clinical_psychologist,hospital,american_football,ballpark,84680,>50K<=100K,medium
female,57,fifties,decorator,house,baseball,ballpark,50850,>50K<=100K,low
female,25,twenties,lecturer,university,marbles,park,44160,<=50K,low
male,21,twenties,magician,circus,jump_rope,park,32000,<=50K,medium
male,21,twenties,massager,massage_parlor,wrestling,wrestling_ring,38130,<=50K,medium
female,26,twenties,nutritionist,hospital,auto_racing,racing_circuit,38400,<=50K,high
female,74,seventies,graphic_designer,office,jump_rope,park,46740,<=50K,low
female,71,seventies,decorator,office,ice_hockey,skating_rink,59850,>50K<=100K,medium
female,63,sixties,criminologist,office,wrestling,wrestling_ring,77142,>50K<=100K,medium
female,46,forties,taster,restaurant,auto_racing,racing_circuit,73920,>50K<=100K,high
female,40,forties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
male,21,twenties,copilot,sky,baseball,ballpark,54520,>50K<=100K,high
female,45,forties,divorce_lawyer,office,baseball,ballpark,93220,>50K<=100K,low
male,72,seventies,massager,massage_parlor,auto_racing,racing_circuit,77900,>50K<=100K,high
male,37,thirties,copilot,airport,marbles,street,91640,>50K<=100K,high
male,51,fifties,dentist,surgery,auto_racing,racing_circuit,146050,>100K,high
male,51,fifties,dentist,surgery,auto_racing,racing_circuit,146050,>100K,high
male,47,forties,chemist,school,auto_racing,racing_circuit,61740,>50K<=100K,high
female,24,twenties,general_practitioner,hospital,auto_racing,racing_circuit,102600,>100K,high
male,41,forties,divorce_lawyer,courtroom,american_football,football_field,93220,>50K<=100K,medium
female,47,forties,decorator,office,hurling,ballpark,50850,>50K<=100K,low
male,71,seventies,civil_engineer,office,american_football,ballpark,90280,>50K<=100K,high
female,61,sixties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
female,24,twenties,breeder,countryside,american_football,ballpark,24300,<=50K,high
male,72,seventies,copilot,sky,marbles,park,175160,>100K,high
female,57,fifties,assistant_professor,university,american_football,football_field,62220,>50K<=100K,medium
male,34,thirties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
female,53,fifties,criminologist,office,american_football,football_field,68777,>50K<=100K,medium
female,75,seventies,divorce_lawyer,courtroom,horse_racing,hippodrome,103490,>100K,medium
female,44,forties,decorator,office,american_football,ballpark,50850,>50K<=100K,medium
female,21,twenties,nutritionist,surgery,hunting,forest,38400,<=50K,low
male,26,twenties,composer,school,roller_skating,skating_rink,45781,<=50K,low
female,31,thirties,massager,massage_parlor,basketball,basketball_court,44690,<=50K,low
male,45,forties,breeder,countryside,jump_rope,park,32100,<=50K,high
female,70,seventies,esthetician,beauty_salon,auto_racing,racing_circuit,40800,<=50K,high
male,63,sixties,cardiologist,hospital,american_football,ballpark,275520,>100K,medium
female,25,twenties,decorator,house,basketball,basketball_court,40950,<=50K,low
female,45,forties,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
female,73,seventies,choreographer,theatre,baseball,ballpark,40250,<=50K,low
male,48,forties,beekeeper,farm,baseball,ballpark,32100,<=50K,high
female,27,twenties,nutritionist,surgery,bicycling,park,38400,<=50K,low
female,45,forties,lecturer,university,baseball,ballpark,49220,<=50K,low
male,39,thirties,magician,circus,american_football,football_field,44000,<=50K,high
female,30,thirties,cardiologist,surgery,american_football,football_field,232960,>100K,medium
female,75,seventies,divorce_lawyer,office,american_football,ballpark,103490,>100K,medium
female,28,twenties,chiropractor,surgery,american_football,ballpark,50160,>50K<=100K,medium
female,70,seventies,criminologist,office,hunting,jungle,77142,>50K<=100K,low
female,59,fifties,choreographer,theatre,american_football,ballpark,40250,<=50K,medium
female,47,forties,massager,massage_parlor,running,cinder_track,51250,>50K<=100K,low
male,71,seventies,beekeeper,countryside,auto_racing,racing_circuit,39900,<=50K,high
female,41,forties,pediatrician,hospital,american_football,football_field,145520,>100K,medium
female,62,sixties,associate_professor,university,hurling,ballpark,75260,>50K<=100K,low
male,34,thirties,composer,house,baseball,ballpark,50868,>50K<=100K,low
female,43,forties,chemist,school,wrestling,wrestling_ring,61740,>50K<=100K,medium
male,22,twenties,cardiologist,surgery,american_football,ballpark,159040,>100K,medium
male,55,fifties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
male,68,sixties,dishwasher,restaurant,american_football,football_field,20880,<=50K,medium
male,49,forties,massager,massage_parlor,auto_racing,racing_circuit,51250,>50K<=100K,high
male,41,forties,lecturer,university,marbles,park,49220,<=50K,low
female,58,fifties,clinical_psychologist,surgery,baseball,ballpark,84680,>50K<=100K,low
female,66,sixties,chemist,science_lab,baseball,ballpark,73500,>50K<=100K,low
male,69,sixties,dishwasher,restaurant,auto_racing,racing_circuit,20880,<=50K,high
male,38,thirties,dishwasher,tavern,rock_climbing,wall_rock,19260,<=50K,low
male,75,seventies,civil_engineer,office,judo,gym,90280,>50K<=100K,high
male,45,forties,miner,mine,american_football,ballpark,50440,>50K<=100K,high
male,57,fifties,visiting_professor,office,american_football,football_field,63440,>50K<=100K,medium
male,28,twenties,opera_star,theatre,ice_skating,skating_rink,44200,<=50K,low
female,22,twenties,decorator,house,basketball,basketball_court,40950,<=50K,low
male,25,twenties,civil_engineer,architecture,bicycling,park,54900,>50K<=100K,high
male,72,seventies,miner,mine,american_football,ballpark,50440,>50K<=100K,high
female,53,fifties,movie_actor,location,rock_climbing,wall_rock,90780,>50K<=100K,high
female,24,twenties,math_teacher,school,auto_racing,racing_circuit,47000,<=50K,high
male,69,sixties,copilot,airport,basketball,basketball_court,175160,>100K,high
female,30,thirties,clinical_psychologist,surgery,auto_racing,racing_circuit,73730,>50K<=100K,high
male,66,sixties,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
male,68,sixties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
female,54,fifties,breeder,countryside,marbles,street,32100,<=50K,high
male,24,twenties,copilot,airport,auto_racing,racing_circuit,54520,>50K<=100K,high
female,35,thirties,composer,studio,judo,gym,50868,>50K<=100K,low
male,38,thirties,electrician,street,baseball,ballpark,44620,<=50K,high
male,72,seventies,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
female,22,twenties,esthetician,beauty_salon,marbles,street,28200,<=50K,low
male,38,thirties,basketball_coach,court,baseball,ballpark,38380,<=50K,low
male,65,sixties,clinical_psychologist,hospital,auto_racing,racing_circuit,91250,>50K<=100K,high
male,41,forties,basketball_coach,gym,baseball,ballpark,44840,<=50K,low
female,52,fifties,graphic_designer,office,baseball,ballpark,44460,<=50K,low
male,65,sixties,electrician,house,basketball,basketball_court,56580,>50K<=100K,high
female,69,sixties,associate_professor,university,baseball,ballpark,75260,>50K<=100K,low
male,50,fifties,copilot,sky,american_football,football_field,131080,>100K,high
male,61,sixties,electrician,office,billiards,pub,56580,>50K<=100K,high
male,58,fifties,beekeeper,countryside,baseball,ballpark,32100,<=50K,high
female,34,thirties,graphic_designer,office,ice_hockey,skating_rink,40660,<=50K,medium
male,52,fifties,lecturer,university,wrestling,wrestling_ring,49220,<=50K,medium
male,27,twenties,cardiologist,hospital,auto_racing,racing_circuit,159040,>100K,high
male,54,fifties,basketball_coach,court,american_football,football_field,44840,<=50K,medium
female,51,fifties,demonstrator,university,baseball,ballpark,33209,<=50K,low
male,34,thirties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
male,43,forties,basketball_coach,court,american_football,football_field,44840,<=50K,medium
male,50,fifties,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,56,fifties,dentist,surgery,basketball,basketball_court,146050,>100K,low
male,39,thirties,magician,circus,auto_racing,racing_circuit,44000,<=50K,high
male,45,forties,dentist,surgery,american_football,football_field,146050,>100K,medium
female,26,twenties,ballet_dancer,school,american_football,football_field,34650,<=50K,medium
female,62,sixties,nutritionist,hospital,auto_racing,racing_circuit,43600,<=50K,high
male,59,fifties,math_teacher,school,american_football,ballpark,47000,<=50K,medium
male,21,twenties,assistant_professor,university,auto_racing,racing_circuit,60390,>50K<=100K,high
male,37,thirties,miner,mine,basketball,basketball_court,58240,>50K<=100K,high
male,53,fifties,lecturer,university,baseball,ballpark,49220,<=50K,low
female,62,sixties,chemist,science_lab,jump_rope,street,73500,>50K<=100K,low
female,45,forties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
female,47,forties,criminologist,office,basketball,basketball_court,68777,>50K<=100K,low
male,66,sixties,baseball_coach,court,wrestling,wrestling_ring,51300,>50K<=100K,medium
male,45,forties,breeder,farm,auto_racing,racing_circuit,32100,<=50K,high
male,41,forties,beekeeper,countryside,auto_racing,racing_circuit,32100,<=50K,high
female,28,twenties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,56,fifties,pharmacist,pharmacy,auto_racing,racing_circuit,116480,>100K,high
male,68,sixties,copilot,airport,roller_skating,skating_rink,175160,>100K,high
male,28,twenties,composer,school,american_football,ballpark,45781,<=50K,medium
male,40,forties,breeder,farm,ice_hockey,skating_rink,32100,<=50K,high
male,48,forties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
male,43,forties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
female,75,seventies,assistant_professor,university,hurling,ballpark,63440,>50K<=100K,low
male,66,sixties,general_practitioner,surgery,american_football,football_field,175500,>100K,medium
male,28,twenties,chemist,school,volleyball,volleyball_court,44590,<=50K,low
female,21,twenties,decorator,office,auto_racing,racing_circuit,40950,<=50K,high
female,46,forties,esthetician,beauty_salon,auto_racing,racing_circuit,37200,<=50K,high
male,59,fifties,magician,circus,auto_racing,racing_circuit,44800,<=50K,high
male,75,seventies,divorce_lawyer,courtroom,american_football,ballpark,103490,>100K,medium
female,24,twenties,composer,school,billiards,bar,45781,<=50K,low
female,39,thirties,physicist,science_lab,american_football,football_field,84280,>50K<=100K,medium
male,30,thirties,magician,circus,basketball,basketball_court,44000,<=50K,medium
female,71,seventies,choreographer,theatre,hurling,ballpark,40250,<=50K,low
male,45,forties,civil_engineer,architecture,rock_climbing,wall_rock,77470,>50K<=100K,high
female,61,sixties,massager,massage_parlor,bicycling,street,77900,>50K<=100K,low
female,31,thirties,clinical_psychologist,surgery,roller_skating,skating_rink,73730,>50K<=100K,low
female,65,sixties,street_cleaner,street,hurling,ballpark,30360,<=50K,high
female,64,sixties,associate_professor,university,auto_racing,racing_circuit,75260,>50K<=100K,high
female,38,thirties,journalist,office,auto_racing,racing_circuit,29750,<=50K,high
male,32,thirties,pediatrician,hospital,baseball,ballpark,138720,>100K,low
male,35,thirties,composer,school,auto_racing,racing_circuit,50868,>50K<=100K,high
male,42,forties,mime,theatre,auto_racing,racing_circuit,38100,<=50K,high
female,35,thirties,decorator,office,basketball,basketball_court,43650,<=50K,low
female,63,sixties,nurse,hospital,basketball,basketball_court,70800,>50K<=100K,high
female,37,thirties,choreographer,theatre,baseball,ballpark,41300,<=50K,low
male,69,sixties,basketball_coach,court,american_football,football_field,51300,>50K<=100K,medium
female,62,sixties,chiropractor,surgery,bicycling,street,86070,>50K<=100K,low
male,28,twenties,copilot,sky,jump_rope,street,54520,>50K<=100K,high
female,30,thirties,decorator,house,roller_skating,skating_rink,43650,<=50K,low
male,75,seventies,chiropractor,surgery,gymnastics,gym,86070,>50K<=100K,medium
male,27,twenties,clinical_psychologist,hospital,baseball,ballpark,63510,>50K<=100K,low
male,32,thirties,criminologist,courtroom,roller_skating,skating_rink,56230,>50K<=100K,low
female,65,sixties,decorator,house,bicycling,park,59850,>50K<=100K,low
male,60,sixties,copilot,airport,basketball,basketball_court,175160,>100K,high
male,73,seventies,copilot,airport,american_football,football_field,175160,>100K,high
female,58,fifties,ballet_dancer,theatre,wrestling,wrestling_ring,40250,<=50K,medium
female,34,thirties,clinical_psychologist,surgery,bicycling,park,73730,>50K<=100K,low
male,67,sixties,pharmacist,pharmacy,auto_racing,racing_circuit,117600,>100K,high
male,38,thirties,beekeeper,farm,american_football,ballpark,29100,<=50K,high
male,24,twenties,massager,massage_parlor,roller_skating,skating_rink,38130,<=50K,low
female,62,sixties,decorator,office,american_football,football_field,59850,>50K<=100K,medium
female,69,sixties,massager,massage_parlor,billiards,bar,77900,>50K<=100K,low
male,46,forties,divorce_lawyer,office,hurling,ballpark,93220,>50K<=100K,low
female,46,forties,lecturer,university,billiards,bar,49220,<=50K,low
male,25,twenties,basketball_coach,gym,wrestling,wrestling_ring,31160,<=50K,medium
male,38,thirties,opera_star,theatre,baseball,ballpark,51480,>50K<=100K,low
