gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
male,33,thirties,dishwasher,tavern,marbles,park,19260,<=50K,low
male,64,sixties,composer,studio,ice_skating,skating_rink,53920,>50K<=100K,low
male,62,sixties,baseball_coach,court,dominoes,pub,51300,>50K<=100K,low
male,24,twenties,copilot,sky,horse_racing,hippodrome,54520,>50K<=100K,high
male,40,forties,general_practitioner,surgery,boxing,boxing_ring,148500,>100K,low
male,40,forties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
female,29,twenties,choreographer,theatre,judo,gym,34650,<=50K,low
female,50,fifties,lecturer,university,marbles,street,49220,<=50K,low
male,37,thirties,chemist,school,horse_racing,hippodrome,53410,>50K<=100K,medium
male,35,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
male,34,thirties,advocate,courtroom,jump_rope,street,96800,>50K<=100K,low
male,35,thirties,beekeeper,countryside,dancing,ballroom,29100,<=50K,high
female,24,twenties,advocate,office,dancing,ballroom,65600,>50K<=100K,low
male,50,fifties,dishwasher,restaurant,marbles,street,19260,<=50K,low
male,70,seventies,divorce_lawyer,courtroom,gymnastics,gym,103490,>100K,medium
male,41,forties,architect,office,bowling,amusement_park,71250,>50K<=100K,low
male,53,fifties,assistant_professor,university,rugby,ballpark,62220,>50K<=100K,medium
female,66,sixties,assistant_professor,university,swimming,river,63440,>50K<=100K,low
male,41,forties,architect,architecture,snorkeling,sea,71250,>50K<=100K,high
male,32,thirties,copilot,sky,golf,golf_course,91640,>50K<=100K,high
male,26,twenties,agriculturist,countryside,ice_hockey,skating_rink,24300,<=50K,high
male,68,sixties,nurse,surgery,dancing,ballroom,70800,>50K<=100K,high
female,29,twenties,beekeeper,farm,soccer,ballpark,24300,<=50K,high
male,53,fifties,basketball_coach,court,ice_skating,skating_rink,44840,<=50K,low
female,73,seventies,chemist,science_lab,running,cinder_track,73500,>50K<=100K,low
male,26,twenties,architect,office,soccer,ballpark,46170,<=50K,low
male,35,thirties,associate_professor,university,golf,golf_course,71710,>50K<=100K,low
female,24,twenties,clinical_psychologist,surgery,horse_racing,hippodrome,63510,>50K<=100K,medium
female,59,fifties,ballet_dancer,theatre,hunting,jungle,40250,<=50K,low
male,23,twenties,composer,studio,rugby,ballpark,45781,<=50K,medium
female,69,sixties,chemist,science_lab,hurling,ballpark,73500,>50K<=100K,low
female,34,thirties,magician,circus,fishing,lake,44000,<=50K,medium
male,24,twenties,electrician,street,ice_skating,skating_rink,35420,<=50K,high
male,62,sixties,civil_engineer,office,hunting,jungle,90280,>50K<=100K,high
female,67,sixties,baseball_coach,court,snorkeling,sea,51300,>50K<=100K,low
male,46,forties,beekeeper,countryside,golf,golf_course,32100,<=50K,high
female,32,thirties,magician,theatre,hunting,forest,44000,<=50K,low
male,51,fifties,associate_professor,university,golf,golf_course,72420,>50K<=100K,low
male,56,fifties,composer,studio,snorkeling,cave,53411,>50K<=100K,low
male,25,twenties,advocate,courtroom,rugby,ballpark,65600,>50K<=100K,medium
male,72,seventies,agriculturist,farm,gymnastics,gym,39900,<=50K,high
female,68,sixties,dishwasher,restaurant,scuba_diving,sea,20880,<=50K,low
female,24,twenties,ballet_dancer,theatre,ice_skating,skating_rink,34650,<=50K,low
female,55,fifties,cardiologist,hospital,snorkeling,cave,250880,>100K,low
male,32,thirties,journalist,office,gymnastics,gym,29750,<=50K,high
male,23,twenties,associate_professor,university,jump_rope,park,60350,>50K<=100K,low
female,48,forties,associate_professor,university,horse_racing,hippodrome,72420,>50K<=100K,medium
male,75,seventies,music_teacher,school,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,67,sixties,dentist,hospital,gymnastics,gym,157480,>100K,medium
male,25,twenties,beekeeper,farm,scuba_diving,sea,24300,<=50K,high
male,24,twenties,cardiologist,hospital,horse_racing,hippodrome,159040,>100K,medium
male,53,fifties,associate_professor,university,rock_climbing,wall_rock,72420,>50K<=100K,low
male,48,forties,massager,massage_parlor,ice_hockey,skating_rink,51250,>50K<=100K,medium
male,28,twenties,miner,mine,gymnastics,gym,47320,<=50K,high
male,56,fifties,chiropractor,hospital,golf,golf_course,72390,>50K<=100K,low
female,63,sixties,assistant_professor,university,horse_racing,hippodrome,63440,>50K<=100K,medium
male,34,thirties,cardiologist,hospital,judo,gym,232960,>100K,low
male,49,forties,civil_engineer,architecture,dominoes,pub,77470,>50K<=100K,high
male,31,thirties,civil_engineer,office,scuba_diving,sea,65270,>50K<=100K,high
male,61,sixties,chemist,school,running,gym,73500,>50K<=100K,low
female,58,fifties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,49,forties,basketball_coach,gym,rugby,ballpark,44840,<=50K,medium
female,30,thirties,baseball_coach,court,judo,gym,38380,<=50K,low
female,63,sixties,ballet_dancer,school,hunting,forest,39550,<=50K,low
male,61,sixties,beekeeper,farm,dominoes,bar,39900,<=50K,high
male,72,seventies,nurse,surgery,hunting,forest,70800,>50K<=100K,high
male,58,fifties,agriculturist,farm,judo,gym,32100,<=50K,high
male,46,forties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
male,75,seventies,associate_professor,university,fishing,lake,75260,>50K<=100K,low
male,38,thirties,composer,house,boxing,boxing_ring,50868,>50K<=100K,low
female,55,fifties,baseball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
female,66,sixties,civil_engineer,architecture,marbles,street,90280,>50K<=100K,high
male,49,forties,copilot,airport,swimming,sea,131080,>100K,high
male,56,fifties,chemist,science_lab,boxing,boxing_ring,61740,>50K<=100K,low
male,68,sixties,civil_engineer,architecture,roller_skating,skating_rink,90280,>50K<=100K,high
male,73,seventies,surgeon,hospital,dominoes,bar,278400,>100K,low
female,33,thirties,nutritionist,hospital,running,gym,42000,<=50K,low
female,59,fifties,assistant_professor,university,running,gym,62220,>50K<=100K,low
female,25,twenties,decorator,house,roller_skating,skating_rink,40950,<=50K,low
male,44,forties,associate_professor,university,roller_skating,skating_rink,72420,>50K<=100K,low
female,34,thirties,graphic_designer,office,marbles,park,40660,<=50K,low
male,44,forties,copilot,sky,squash,squash_court,131080,>100K,high
male,27,twenties,agriculturist,countryside,hunting,jungle,24300,<=50K,high
male,67,sixties,electrician,house,rock_climbing,wall_rock,56580,>50K<=100K,high
male,59,fifties,miner,mine,hunting,forest,50440,>50K<=100K,high
female,36,thirties,music_teacher,school,rugby,ballpark,45510,<=50K,medium
male,68,sixties,assistant_professor,university,scuba_diving,sea,63440,>50K<=100K,low
male,36,thirties,cardiologist,hospital,fishing,sea,232960,>100K,low
male,41,forties,divorce_lawyer,office,roller_skating,skating_rink,93220,>50K<=100K,low
male,21,twenties,baseball_coach,court,judo,gym,31160,<=50K,low
male,30,thirties,miner,mine,golf,golf_course,58240,>50K<=100K,high
female,72,seventies,chiropractor,surgery,gymnastics,gym,86070,>50K<=100K,medium
male,56,fifties,cardiologist,surgery,dominoes,pub,250880,>100K,low
male,56,fifties,civil_engineer,office,judo,gym,77470,>50K<=100K,high
male,31,thirties,advocate,office,american_football,ballpark,96800,>50K<=100K,medium
male,74,seventies,basketball_coach,court,fishing,lake,51300,>50K<=100K,low
male,29,twenties,associate_professor,university,marbles,park,60350,>50K<=100K,low
female,45,forties,criminologist,courtroom,gymnastics,gym,68777,>50K<=100K,medium
male,32,thirties,breeder,farm,scuba_diving,sea,29100,<=50K,high
male,27,twenties,chiropractor,surgery,dominoes,pub,50160,>50K<=100K,low
female,23,twenties,advocate,office,gymnastics,gym,65600,>50K<=100K,medium
female,74,seventies,dishwasher,tavern,rock_climbing,wall_rock,20880,<=50K,low
male,39,thirties,chemist,school,darts,pub,53410,>50K<=100K,low
female,45,forties,baseball_coach,gym,fishing,river,44840,<=50K,low
female,34,thirties,assistant_professor,university,roller_skating,skating_rink,61610,>50K<=100K,low
male,21,twenties,general_practitioner,surgery,hunting,forest,102600,>100K,low
female,36,thirties,criminologist,office,hunting,forest,56230,>50K<=100K,low
male,69,sixties,cardiologist,surgery,jump_rope,park,275520,>100K,low
male,69,sixties,copilot,airport,golf,golf_course,175160,>100K,high
female,74,seventies,journalist,office,marbles,park,60900,>50K<=100K,high
male,35,thirties,graphic_designer,office,jump_rope,street,40660,<=50K,low
male,35,thirties,dentist,surgery,hunting,forest,134620,>100K,low
male,24,twenties,architect,architecture,fishing,sea,46170,<=50K,high
male,61,sixties,electrician,street,american_football,football_field,56580,>50K<=100K,high
male,62,sixties,advocate,courtroom,gymnastics,gym,132800,>100K,medium
male,40,forties,advocate,courtroom,hunting,forest,118400,>100K,low
male,66,sixties,mime,circus,rugby,ballpark,38100,<=50K,high
male,29,twenties,agriculturist,countryside,scuba_diving,sea,24300,<=50K,high
male,24,twenties,magician,circus,hurling,ballpark,32000,<=50K,high
male,51,fifties,agriculturist,countryside,darts,pub,32100,<=50K,medium
male,35,thirties,baseball_coach,court,dominoes,bar,38380,<=50K,low
female,42,forties,ballet_dancer,school,golf,golf_course,40250,<=50K,low
male,48,forties,criminologist,courtroom,roller_skating,skating_rink,68777,>50K<=100K,low
male,60,sixties,electrician,office,running,gym,56580,>50K<=100K,high
male,21,twenties,taster,restaurant,soccer,ballpark,58080,>50K<=100K,low
male,35,thirties,advocate,courtroom,scuba_diving,sea,96800,>50K<=100K,low
male,66,sixties,clinical_psychologist,surgery,golf,golf_course,91250,>50K<=100K,low
female,58,fifties,decorator,office,jump_rope,park,50850,>50K<=100K,low
female,43,forties,ballet_dancer,school,marbles,park,40250,<=50K,low
male,66,sixties,software_engineer,office,ice_hockey,skating_rink,103360,>100K,medium
male,62,sixties,breeder,farm,ice_skating,skating_rink,39900,<=50K,high
female,44,forties,baseball_coach,gym,running,gym,44840,<=50K,low
female,26,twenties,ballet_dancer,school,jump_rope,street,34650,<=50K,low
female,44,forties,music_teacher,school,gymnastics,gym,48790,<=50K,medium
male,24,twenties,civil_engineer,office,marbles,street,54900,>50K<=100K,high
male,21,twenties,dentist,hospital,rugby,ballpark,114300,>100K,medium
male,60,sixties,electrician,street,boxing,boxing_ring,56580,>50K<=100K,high
male,44,forties,basketball_coach,gym,rock_climbing,wall_rock,44840,<=50K,low
male,63,sixties,chemist,school,roller_skating,skating_rink,73500,>50K<=100K,low
male,74,seventies,copilot,airport,boxing,boxing_ring,175160,>100K,high
female,44,forties,cardiologist,surgery,jump_rope,street,250880,>100K,low
male,24,twenties,copilot,sky,snorkeling,sea,54520,>50K<=100K,high
male,44,forties,breeder,farm,darts,pub,32100,<=50K,high
female,72,seventies,chemist,school,judo,gym,73500,>50K<=100K,low
male,21,twenties,beekeeper,countryside,ice_hockey,skating_rink,24300,<=50K,high
female,43,forties,decorator,office,chess,cafeteria,50850,>50K<=100K,low
male,66,sixties,cardiologist,hospital,ice_hockey,skating_rink,275520,>100K,medium
male,73,seventies,dishwasher,restaurant,rock_climbing,wall_rock,20880,<=50K,low
male,38,thirties,baseball_coach,gym,hunting,jungle,38380,<=50K,low
male,50,fifties,associate_professor,university,jump_rope,park,72420,>50K<=100K,low
female,39,thirties,choreographer,theatre,ice_skating,skating_rink,41300,<=50K,low
male,28,twenties,music_teacher,school,dancing,ballroom,40590,<=50K,low
male,44,forties,architect,architecture,running,gym,71250,>50K<=100K,medium
female,69,sixties,ballet_dancer,theatre,scuba_diving,sea,39550,<=50K,low
male,50,fifties,civil_engineer,architecture,jump_rope,park,77470,>50K<=100K,high
male,21,twenties,copilot,sky,darts,pub,54520,>50K<=100K,high
male,53,fifties,dentist,hospital,running,cinder_track,146050,>100K,low
male,34,thirties,architect,architecture,hurling,ballpark,57570,>50K<=100K,high
male,65,sixties,mime,street,gymnastics,gym,38100,<=50K,high
male,40,forties,baseball_coach,gym,darts,pub,44840,<=50K,low
female,38,thirties,choreographer,theatre,ice_hockey,skating_rink,41300,<=50K,medium
male,64,sixties,copilot,sky,hurling,ballpark,175160,>100K,high
male,40,forties,agriculturist,farm,horse_racing,hippodrome,32100,<=50K,high
male,43,forties,assistant_professor,university,squash,squash_court,62220,>50K<=100K,low
male,55,fifties,copilot,sky,rugby,ballpark,131080,>100K,high
female,68,sixties,esthetician,beauty_salon,hurling,ballpark,40800,<=50K,low
female,52,fifties,associate_professor,university,running,cinder_track,72420,>50K<=100K,low
female,22,twenties,ballet_dancer,theatre,hunting,forest,34650,<=50K,low
female,38,thirties,assistant_professor,university,rugby,ballpark,61610,>50K<=100K,medium
male,75,seventies,lecturer,university,rock_climbing,wall_rock,52900,>50K<=100K,low
female,35,thirties,graphic_designer,office,rugby,ballpark,40660,<=50K,medium
male,33,thirties,advocate,office,golf,golf_course,96800,>50K<=100K,low
female,46,forties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,43,forties,agriculturist,countryside,scuba_diving,sea,32100,<=50K,high
male,50,fifties,divorce_lawyer,office,fishing,sea,93220,>50K<=100K,low
male,28,twenties,breeder,countryside,gymnastics,gym,24300,<=50K,high
male,69,sixties,dentist,surgery,roller_skating,skating_rink,157480,>100K,low
male,73,seventies,basketball_coach,gym,roller_skating,skating_rink,51300,>50K<=100K,low
male,39,thirties,copilot,sky,running,gym,91640,>50K<=100K,high
female,39,thirties,breeder,farm,marbles,street,29100,<=50K,high
male,37,thirties,cardiologist,hospital,marbles,park,232960,>100K,low
female,60,sixties,choreographer,theatre,snorkeling,cave,40250,<=50K,low
female,39,thirties,mime,street,golf,golf_course,34500,<=50K,medium
male,32,thirties,advocate,courtroom,golf,golf_course,96800,>50K<=100K,low
female,55,fifties,chemist,school,snorkeling,sea,61740,>50K<=100K,low
male,43,forties,chiropractor,hospital,ice_skating,skating_rink,72390,>50K<=100K,low
female,25,twenties,ballet_dancer,theatre,jump_rope,park,34650,<=50K,low
female,51,fifties,breeder,countryside,marbles,street,32100,<=50K,high
female,53,fifties,advocate,office,rock_climbing,wall_rock,118400,>100K,low
female,52,fifties,basketball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
female,46,forties,criminologist,office,running,cinder_track,68777,>50K<=100K,low
male,45,forties,copilot,airport,rugby,ballpark,131080,>100K,high
male,53,fifties,basketball_coach,gym,squash,squash_court,44840,<=50K,low
female,28,twenties,criminologist,office,judo,gym,38106,<=50K,low
male,59,fifties,basketball_coach,court,boxing,boxing_ring,44840,<=50K,low
male,24,twenties,agriculturist,countryside,chess,coffee_shop,24300,<=50K,medium
male,47,forties,agriculturist,farm,fishing,sea,32100,<=50K,high
male,71,seventies,electrician,office,boxing,boxing_ring,56580,>50K<=100K,high
male,29,twenties,dentist,hospital,marbles,street,114300,>100K,low
male,75,seventies,advocate,office,running,cinder_track,132800,>100K,low
male,55,fifties,demonstrator,university,snorkeling,cave,33209,<=50K,low
male,21,twenties,associate_professor,university,dominoes,bar,60350,>50K<=100K,low
female,36,thirties,general_practitioner,hospital,hunting,forest,139050,>100K,low
female,23,twenties,assistant_professor,university,snorkeling,cave,60390,>50K<=100K,low
female,39,thirties,advocate,courtroom,gymnastics,gym,96800,>50K<=100K,medium
male,28,twenties,advocate,courtroom,swimming,swimming_pool,65600,>50K<=100K,low
male,69,sixties,clinical_psychologist,hospital,judo,gym,91250,>50K<=100K,low
male,47,forties,chemist,science_lab,darts,pub,61740,>50K<=100K,low
male,58,fifties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,70,seventies,breeder,countryside,dominoes,bar,39900,<=50K,high
female,72,seventies,advocate,office,surfing,sea,132800,>100K,low
male,22,twenties,beekeeper,farm,horse_racing,hippodrome,24300,<=50K,high
male,65,sixties,magician,circus,running,gym,48000,<=50K,medium
female,65,sixties,dentist,surgery,hurling,ballpark,157480,>100K,low
male,60,sixties,basketball_coach,gym,gymnastics,gym,51300,>50K<=100K,medium
male,65,sixties,choreographer,theatre,snorkeling,sea,40250,<=50K,low
female,24,twenties,decorator,office,rock_climbing,wall_rock,40950,<=50K,low
male,68,sixties,architect,architecture,horse_racing,hippodrome,88350,>50K<=100K,high
male,54,fifties,architect,office,american_football,football_field,71250,>50K<=100K,medium
female,52,fifties,associate_professor,university,bowling,amusement_park,72420,>50K<=100K,low
male,56,fifties,electrician,street,judo,gym,50140,>50K<=100K,high
female,75,seventies,beekeeper,farm,ice_skating,skating_rink,39900,<=50K,high
female,44,forties,ballet_dancer,school,hunting,jungle,40250,<=50K,low
male,69,sixties,civil_engineer,office,hunting,jungle,90280,>50K<=100K,high
female,60,sixties,journalist,office,ice_hockey,skating_rink,60900,>50K<=100K,high
male,40,forties,assistant_professor,university,ice_skating,skating_rink,62220,>50K<=100K,low
male,26,twenties,dentist,hospital,rugby,ballpark,114300,>100K,medium
female,44,forties,ballet_dancer,theatre,horse_racing,hippodrome,40250,<=50K,medium
female,56,fifties,clinical_psychologist,surgery,marbles,park,84680,>50K<=100K,low
male,61,sixties,assistant_professor,university,darts,bar,63440,>50K<=100K,low
male,66,sixties,chiropractor,surgery,darts,bar,86070,>50K<=100K,low
female,75,seventies,basketball_coach,court,gymnastics,gym,51300,>50K<=100K,medium
male,37,thirties,baseball_coach,gym,horse_racing,hippodrome,38380,<=50K,medium
female,63,sixties,window_cleaner,heights,darts,pub,38100,<=50K,high
female,50,fifties,baseball_coach,court,dominoes,pub,44840,<=50K,low
female,23,twenties,criminologist,office,hunting,jungle,38106,<=50K,low
male,59,fifties,associate_professor,university,scuba_diving,sea,72420,>50K<=100K,low
male,38,thirties,civil_engineer,office,boat_racing,sea,65270,>50K<=100K,high
female,73,seventies,ballet_dancer,theatre,rock_climbing,wall_rock,39550,<=50K,low
male,64,sixties,advocate,office,golf,golf_course,132800,>100K,low
female,27,twenties,baseball_coach,court,darts,bar,31160,<=50K,low
male,61,sixties,composer,studio,bowling,amusement_park,53920,>50K<=100K,low
female,51,fifties,chemist,school,ice_skating,skating_rink,61740,>50K<=100K,low
male,32,thirties,nurse,surgery,rugby,ballpark,59590,>50K<=100K,high
male,24,twenties,baseball_coach,gym,gymnastics,gym,31160,<=50K,medium
male,43,forties,basketball_coach,court,boxing,boxing_ring,44840,<=50K,low
female,31,thirties,math_teacher,school,roller_skating,skating_rink,47000,<=50K,low
male,48,forties,advocate,office,hurling,ballpark,118400,>100K,low
male,31,thirties,composer,school,rock_climbing,wall_rock,50868,>50K<=100K,low
male,28,twenties,electrician,house,scuba_diving,sea,35420,<=50K,high
male,27,twenties,assistant_professor,university,ice_skating,skating_rink,60390,>50K<=100K,low
male,39,thirties,advocate,courtroom,rock_climbing,wall_rock,96800,>50K<=100K,low
female,72,seventies,ballet_dancer,school,golf,golf_course,39550,<=50K,low
male,42,forties,clinical_psychologist,surgery,surfing,sea,84680,>50K<=100K,low
male,69,sixties,beekeeper,countryside,hurling,ballpark,39900,<=50K,high
male,62,sixties,beekeeper,countryside,marbles,park,39900,<=50K,high
male,49,forties,dentist,surgery,snorkeling,cave,146050,>100K,low
male,51,fifties,copilot,airport,hurling,ballpark,131080,>100K,high
male,22,twenties,architect,office,judo,gym,46170,<=50K,low
male,42,forties,breeder,countryside,running,gym,32100,<=50K,high
male,42,forties,associate_professor,university,running,cinder_track,72420,>50K<=100K,low
male,66,sixties,graphic_designer,office,running,cinder_track,46740,<=50K,low
male,25,twenties,dishwasher,restaurant,scuba_diving,sea,17640,<=50K,low
female,72,seventies,choreographer,theatre,darts,pub,40250,<=50K,low
female,75,seventies,demonstrator,university,jump_rope,park,33209,<=50K,low
female,33,thirties,baseball_coach,gym,judo,gym,38380,<=50K,low
female,21,twenties,agriculturist,farm,rock_climbing,wall_rock,24300,<=50K,high
male,31,thirties,copilot,sky,marbles,park,91640,>50K<=100K,high
male,51,fifties,magician,circus,golf,golf_course,44800,<=50K,medium
male,38,thirties,electrician,street,horse_racing,hippodrome,44620,<=50K,high
male,25,twenties,cardiologist,hospital,ice_skating,skating_rink,159040,>100K,low
female,43,forties,dentist,surgery,ice_hockey,skating_rink,146050,>100K,medium
female,46,forties,choreographer,theatre,judo,gym,40250,<=50K,low
male,36,thirties,civil_engineer,office,rugby,ballpark,65270,>50K<=100K,high
male,72,seventies,civil_engineer,architecture,darts,pub,90280,>50K<=100K,high
female,33,thirties,chemist,school,fishing,river,53410,>50K<=100K,low
female,54,fifties,clinical_psychologist,hospital,snorkeling,cave,84680,>50K<=100K,low
female,73,seventies,movie_actor,location,basketball,basketball_court,66750,>50K<=100K,high
female,35,thirties,clinical_psychologist,surgery,chess,coffee_shop,73730,>50K<=100K,low
male,57,fifties,massager,massage_parlor,roller_skating,skating_rink,51250,>50K<=100K,low
male,68,sixties,chemist,school,soccer,ballpark,73500,>50K<=100K,low
male,22,twenties,cardiologist,hospital,rugby,ballpark,159040,>100K,medium
male,59,fifties,cardiologist,hospital,fishing,sea,250880,>100K,low
female,49,forties,basketball_coach,gym,horse_racing,hippodrome,44840,<=50K,medium
male,41,forties,advocate,courtroom,scuba_diving,sea,118400,>100K,low
male,61,sixties,criminologist,courtroom,hurling,ballpark,77142,>50K<=100K,low
male,65,sixties,dishwasher,restaurant,judo,gym,20880,<=50K,low
male,29,twenties,mime,circus,fishing,river,27300,<=50K,medium
female,31,thirties,copilot,airport,hunting,jungle,91640,>50K<=100K,high
female,71,seventies,basketball_coach,court,marbles,street,51300,>50K<=100K,low
male,64,sixties,divorce_lawyer,courtroom,chess,coffee_shop,103490,>100K,low
male,65,sixties,beekeeper,farm,rugby,ballpark,39900,<=50K,high
female,41,forties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,60,sixties,basketball_coach,court,dominoes,bar,51300,>50K<=100K,low
male,71,seventies,assistant_professor,university,ice_skating,skating_rink,63440,>50K<=100K,low
female,62,sixties,assistant_professor,university,fishing,lake,63440,>50K<=100K,low
female,69,sixties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
female,22,twenties,advocate,courtroom,dominoes,pub,65600,>50K<=100K,low
female,34,thirties,massager,massage_parlor,gymnastics,gym,44690,<=50K,medium
female,70,seventies,esthetician,beauty_salon,chess,cafeteria,40800,<=50K,low
male,51,fifties,composer,studio,snorkeling,cave,53411,>50K<=100K,low
male,63,sixties,cardiologist,surgery,hunting,forest,275520,>100K,low
male,48,forties,baseball_coach,gym,judo,gym,44840,<=50K,low
female,50,fifties,clinical_psychologist,hospital,horse_racing,hippodrome,84680,>50K<=100K,medium
female,22,twenties,demonstrator,university,fishing,sea,33209,<=50K,low
male,24,twenties,cardiologist,surgery,billiards,pub,159040,>100K,low
male,47,forties,cardiologist,hospital,ice_skating,skating_rink,250880,>100K,low
male,68,sixties,baseball_coach,gym,soccer,ballpark,51300,>50K<=100K,low
female,56,fifties,breeder,farm,rugby,ballpark,32100,<=50K,high
female,47,forties,criminologist,courtroom,jump_rope,street,68777,>50K<=100K,low
male,46,forties,dishwasher,restaurant,golf,golf_course,19260,<=50K,low
male,35,thirties,agriculturist,farm,ice_hockey,skating_rink,29100,<=50K,high
male,40,forties,copilot,sky,boxing,boxing_ring,131080,>100K,high
female,73,seventies,associate_professor,university,hunting,jungle,75260,>50K<=100K,low
female,61,sixties,decorator,office,surfing,sea,59850,>50K<=100K,low
female,49,forties,chemist,science_lab,golf,golf_course,61740,>50K<=100K,low
male,74,seventies,composer,studio,horse_racing,hippodrome,53920,>50K<=100K,medium
female,63,sixties,massager,massage_parlor,swimming,swimming_pool,77900,>50K<=100K,low
female,58,fifties,clinical_psychologist,hospital,scuba_diving,sea,84680,>50K<=100K,low
male,31,thirties,assistant_professor,university,gymnastics,gym,61610,>50K<=100K,medium
female,39,thirties,chemist,science_lab,golf,golf_course,53410,>50K<=100K,low
male,48,forties,dentist,surgery,squash,squash_court,146050,>100K,low
male,55,fifties,civil_engineer,office,boxing,boxing_ring,77470,>50K<=100K,high
male,38,thirties,dishwasher,tavern,gymnastics,gym,19260,<=50K,medium
female,37,thirties,chiropractor,surgery,jump_rope,street,62130,>50K<=100K,low
female,27,twenties,choreographer,theatre,jump_rope,park,34650,<=50K,low
female,41,forties,choreographer,theatre,chess,cafeteria,40250,<=50K,low
female,28,twenties,ballet_dancer,theatre,horse_racing,hippodrome,34650,<=50K,medium
male,31,thirties,electrician,house,ice_hockey,skating_rink,44620,<=50K,high
male,33,thirties,ballet_dancer,theatre,golf,golf_course,41300,<=50K,low
female,49,forties,graphic_designer,office,dominoes,bar,44460,<=50K,low
female,39,thirties,lecturer,university,ice_skating,skating_rink,44620,<=50K,low
female,61,sixties,beekeeper,farm,gymnastics,gym,39900,<=50K,high
male,60,sixties,architect,architecture,hunting,jungle,88350,>50K<=100K,high
male,68,sixties,mime,theatre,hunting,jungle,38100,<=50K,low
female,40,forties,graphic_designer,office,ice_hockey,skating_rink,44460,<=50K,medium
female,56,fifties,assistant_professor,university,ice_hockey,skating_rink,62220,>50K<=100K,medium
male,25,twenties,assistant_professor,university,soccer,ballpark,60390,>50K<=100K,low
female,74,seventies,agriculturist,countryside,gymnastics,gym,39900,<=50K,high
male,42,forties,baseball_coach,court,fishing,river,44840,<=50K,low
male,22,twenties,civil_engineer,office,surfing,sea,54900,>50K<=100K,high
female,72,seventies,basketball_coach,gym,squash,squash_court,51300,>50K<=100K,low
female,46,forties,dentist,hospital,marbles,street,146050,>100K,low
female,39,thirties,general_practitioner,hospital,marbles,street,139050,>100K,low
male,45,forties,magician,theatre,dancing,ballroom,44800,<=50K,low
male,47,forties,chemist,school,scuba_diving,sea,61740,>50K<=100K,low
female,71,seventies,ballet_dancer,school,horse_racing,hippodrome,39550,<=50K,medium
male,52,fifties,chemist,science_lab,rugby,ballpark,61740,>50K<=100K,medium
female,35,thirties,architect,architecture,ice_hockey,skating_rink,57570,>50K<=100K,high
male,30,thirties,associate_professor,university,ice_hockey,skating_rink,71710,>50K<=100K,medium
female,37,thirties,choreographer,theatre,marbles,park,41300,<=50K,low
female,34,thirties,choreographer,theatre,ice_skating,skating_rink,41300,<=50K,low
female,37,thirties,breeder,farm,jump_rope,park,29100,<=50K,high
male,59,fifties,architect,office,horse_racing,hippodrome,71250,>50K<=100K,medium
male,24,twenties,composer,house,gymnastics,gym,45781,<=50K,medium
female,44,forties,ballet_dancer,theatre,rugby,ballpark,40250,<=50K,medium
male,48,forties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
male,38,thirties,beekeeper,countryside,ice_hockey,skating_rink,29100,<=50K,high
male,33,thirties,basketball_coach,gym,scuba_diving,sea,38380,<=50K,low
female,45,forties,ballet_dancer,theatre,hunting,jungle,40250,<=50K,low
male,31,thirties,architect,office,bowling,amusement_park,57570,>50K<=100K,low
male,51,fifties,journalist,office,judo,gym,53550,>50K<=100K,high
female,69,sixties,graphic_designer,office,darts,bar,46740,<=50K,low
male,62,sixties,basketball_coach,court,rock_climbing,wall_rock,51300,>50K<=100K,low
male,43,forties,agriculturist,countryside,horse_racing,hippodrome,32100,<=50K,high
male,39,thirties,agriculturist,farm,horse_racing,hippodrome,29100,<=50K,high
female,36,thirties,criminologist,courtroom,darts,bar,56230,>50K<=100K,low
male,26,twenties,chiropractor,hospital,ice_hockey,skating_rink,50160,>50K<=100K,medium
male,24,twenties,civil_engineer,office,dominoes,pub,54900,>50K<=100K,high
male,50,fifties,clinical_psychologist,surgery,hunting,forest,84680,>50K<=100K,low
female,42,forties,clinical_psychologist,surgery,rock_climbing,wall_rock,84680,>50K<=100K,low
male,28,twenties,electrician,office,horse_racing,hippodrome,35420,<=50K,high
male,50,fifties,electrician,street,squash,squash_court,50140,>50K<=100K,high
male,74,seventies,civil_engineer,architecture,ice_skating,skating_rink,90280,>50K<=100K,high
male,42,forties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
female,58,fifties,basketball_coach,court,marbles,park,44840,<=50K,low
female,51,fifties,criminologist,courtroom,ice_skating,skating_rink,68777,>50K<=100K,low
male,61,sixties,assistant_professor,university,fishing,river,63440,>50K<=100K,low
