gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,38,thirties,lecturer,university,auto_racing,racing_circuit,44620,<=50K,high
female,37,thirties,ballet_dancer,theatre,horse_racing,hippodrome,41300,<=50K,medium
male,30,thirties,breeder,countryside,basketball,basketball_court,29100,<=50K,high
male,63,sixties,chiropractor,surgery,baseball,ballpark,86070,>50K<=100K,low
male,63,sixties,basketball_coach,gym,basketball,basketball_court,51300,>50K<=100K,low
female,55,fifties,graphic_designer,office,auto_racing,racing_circuit,44460,<=50K,high
female,60,sixties,graphic_designer,office,american_football,football_field,46740,<=50K,medium
female,35,thirties,esthetician,beauty_salon,baseball,ballpark,34500,<=50K,low
male,58,fifties,breeder,countryside,american_football,ballpark,32100,<=50K,high
male,37,thirties,general_practitioner,surgery,ice_skating,skating_rink,139050,>100K,low
female,52,fifties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,61,sixties,nurse,surgery,basketball,basketball_court,70800,>50K<=100K,high
female,55,fifties,chiropractor,surgery,marbles,street,72390,>50K<=100K,low
male,28,twenties,civil_engineer,architecture,horse_racing,hippodrome,54900,>50K<=100K,high
male,33,thirties,baseball_coach,court,water-skiing,lake,38380,<=50K,low
female,51,fifties,ballet_dancer,school,auto_racing,racing_circuit,40250,<=50K,high
female,30,thirties,esthetician,beauty_salon,auto_racing,racing_circuit,34500,<=50K,high
male,40,forties,dishwasher,tavern,ice_skating,skating_rink,19260,<=50K,low
female,74,seventies,window_cleaner,heights,rock_climbing,wall_rock,38100,<=50K,high
male,70,seventies,breeder,farm,marbles,street,39900,<=50K,high
female,61,sixties,graphic_designer,office,baseball,ballpark,46740,<=50K,low
female,50,fifties,general_practitioner,hospital,american_football,ballpark,148500,>100K,medium
male,39,thirties,opera_star,theatre,auto_racing,racing_circuit,51480,>50K<=100K,high
male,74,seventies,electrician,office,rock_climbing,wall_rock,56580,>50K<=100K,high
female,38,thirties,math_teacher,school,baseball,ballpark,47000,<=50K,low
male,70,seventies,civil_engineer,office,judo,gym,90280,>50K<=100K,high
male,47,forties,breeder,countryside,judo,gym,32100,<=50K,high
female,60,sixties,choreographer,theatre,ice_hockey,skating_rink,40250,<=50K,medium
female,63,sixties,nutritionist,hospital,american_football,football_field,43600,<=50K,medium
female,39,thirties,movie_actor,location,bicycling,street,89000,>50K<=100K,high
male,52,fifties,dentist,hospital,billiards,pub,146050,>100K,low
female,72,seventies,chemist,science_lab,american_football,football_field,73500,>50K<=100K,medium
female,47,forties,chiropractor,hospital,american_football,football_field,72390,>50K<=100K,medium
female,29,twenties,optometrist,hospital,auto_racing,racing_circuit,91140,>50K<=100K,high
male,74,seventies,criminologist,office,wrestling,wrestling_ring,77142,>50K<=100K,medium
female,25,twenties,general_practitioner,hospital,american_football,football_field,102600,>100K,medium
female,22,twenties,divorce_lawyer,office,auto_racing,racing_circuit,66360,>50K<=100K,high
male,46,forties,general_practitioner,surgery,ice_skating,skating_rink,148500,>100K,low
male,59,fifties,journalist,office,american_football,ballpark,53550,>50K<=100K,high
male,29,twenties,clinical_psychologist,surgery,auto_racing,racing_circuit,63510,>50K<=100K,high
female,29,twenties,optometrist,surgery,baseball,ballpark,91140,>50K<=100K,low
male,67,sixties,general_practitioner,hospital,baseball,ballpark,175500,>100K,low
female,68,sixties,clinical_psychologist,hospital,american_football,football_field,91250,>50K<=100K,medium
male,63,sixties,basketball_coach,gym,auto_racing,racing_circuit,51300,>50K<=100K,high
male,68,sixties,basketball_coach,gym,marbles,park,51300,>50K<=100K,low
female,30,thirties,optometrist,hospital,jump_rope,park,99960,>50K<=100K,low
male,54,fifties,magician,theatre,auto_racing,racing_circuit,44800,<=50K,high
male,66,sixties,agriculturist,farm,american_football,football_field,39900,<=50K,high
male,56,fifties,assistant_professor,university,roller_skating,skating_rink,62220,>50K<=100K,low
female,57,fifties,tap_dancer,theatre,baseball,ballpark,40250,<=50K,low
female,29,twenties,street_cleaner,street,surfing,sea,20240,<=50K,high
female,69,sixties,pianist,theatre,auto_racing,racing_circuit,41160,<=50K,high
male,64,sixties,copilot,airport,baseball,ballpark,175160,>100K,high
male,36,thirties,basketball_coach,court,ice_skating,skating_rink,38380,<=50K,low
male,65,sixties,electrician,street,wrestling,wrestling_ring,56580,>50K<=100K,high
male,67,sixties,math_teacher,school,marbles,street,47000,<=50K,low
male,54,fifties,breeder,farm,auto_racing,racing_circuit,32100,<=50K,high
male,60,sixties,mime,theatre,american_football,ballpark,38100,<=50K,medium
female,70,seventies,breeder,farm,roller_skating,skating_rink,39900,<=50K,high
male,58,fifties,lecturer,university,american_football,football_field,49220,<=50K,medium
female,38,thirties,clinical_psychologist,surgery,water-skiing,sea,73730,>50K<=100K,low
female,51,fifties,chiropractor,hospital,wrestling,wrestling_ring,72390,>50K<=100K,medium
male,73,seventies,basketball_coach,court,auto_racing,racing_circuit,51300,>50K<=100K,high
female,53,fifties,demonstrator,university,jump_rope,street,33209,<=50K,low
male,71,seventies,dishwasher,restaurant,american_football,ballpark,20880,<=50K,medium
male,60,sixties,electrician,office,auto_racing,racing_circuit,56580,>50K<=100K,high
male,46,forties,school_principal,school,darts,bar,89040,>50K<=100K,low
female,37,thirties,magician,theatre,wrestling,wrestling_ring,44000,<=50K,medium
male,58,fifties,criminologist,courtroom,auto_racing,racing_circuit,68777,>50K<=100K,high
male,26,twenties,beekeeper,countryside,bicycling,street,24300,<=50K,high
male,24,twenties,cardiologist,hospital,hunting,jungle,159040,>100K,low
male,34,thirties,electrician,house,american_football,football_field,44620,<=50K,high
male,26,twenties,tamer,zoo,american_football,football_field,34508,<=50K,high
female,73,seventies,chiropractor,hospital,american_football,football_field,86070,>50K<=100K,medium
female,55,fifties,esthetician,beauty_salon,bicycling,street,37200,<=50K,low
male,70,seventies,baseball_coach,gym,marbles,park,51300,>50K<=100K,low
female,30,thirties,decorator,office,marbles,park,43650,<=50K,low
male,49,forties,civil_engineer,office,auto_racing,racing_circuit,77470,>50K<=100K,high
male,53,fifties,chemist,science_lab,baseball,ballpark,61740,>50K<=100K,low
female,49,forties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
male,46,forties,dishwasher,tavern,rock_climbing,wall_rock,19260,<=50K,low
male,38,thirties,dentist,hospital,jump_rope,street,134620,>100K,low
male,46,forties,cardiologist,hospital,american_football,football_field,250880,>100K,medium
male,48,forties,dishwasher,restaurant,basketball,basketball_court,19260,<=50K,low
male,31,thirties,architect,architecture,baseball,ballpark,57570,>50K<=100K,high
female,61,sixties,dentist,hospital,american_football,ballpark,157480,>100K,medium
male,64,sixties,agriculturist,farm,horse_racing,hippodrome,39900,<=50K,high
male,64,sixties,magician,circus,basketball,basketball_court,48000,<=50K,medium
male,53,fifties,magician,circus,american_football,ballpark,44800,<=50K,high
female,36,thirties,criminologist,office,baseball,ballpark,56230,>50K<=100K,low
female,29,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
male,33,thirties,copilot,sky,billiards,pub,91640,>50K<=100K,high
male,58,fifties,movie_actor,location,american_football,football_field,90780,>50K<=100K,high
male,32,thirties,copilot,sky,hunting,jungle,91640,>50K<=100K,high
male,34,thirties,general_practitioner,hospital,auto_racing,racing_circuit,139050,>100K,high
male,71,seventies,divorce_lawyer,office,american_football,football_field,103490,>100K,medium
female,64,sixties,journalist,office,baseball,ballpark,60900,>50K<=100K,high
female,50,fifties,criminologist,courtroom,billiards,bar,68777,>50K<=100K,low
female,32,thirties,choreographer,theatre,gymnastics,gym,41300,<=50K,medium
female,54,fifties,decorator,house,auto_racing,racing_circuit,50850,>50K<=100K,high
female,40,forties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,32,thirties,cardiologist,surgery,auto_racing,racing_circuit,232960,>100K,high
male,73,seventies,graphic_designer,office,water-skiing,lake,46740,<=50K,low
male,37,thirties,criminologist,office,american_football,ballpark,56230,>50K<=100K,medium
female,70,seventies,choreographer,theatre,auto_racing,racing_circuit,40250,<=50K,high
male,49,forties,beekeeper,farm,baseball,ballpark,32100,<=50K,high
male,71,seventies,miner,mine,auto_racing,racing_circuit,50440,>50K<=100K,high
male,58,fifties,criminologist,courtroom,baseball,ballpark,68777,>50K<=100K,low
male,48,forties,breeder,countryside,ice_skating,skating_rink,32100,<=50K,high
female,43,forties,criminologist,courtroom,basketball,basketball_court,68777,>50K<=100K,low
male,27,twenties,dentist,surgery,bicycling,street,114300,>100K,low
female,58,fifties,massager,massage_parlor,baseball,ballpark,51250,>50K<=100K,low
female,40,forties,criminologist,office,baseball,ballpark,68777,>50K<=100K,low
male,71,seventies,civil_engineer,architecture,american_football,ballpark,90280,>50K<=100K,high
female,46,forties,dishwasher,tavern,marbles,park,19260,<=50K,low
female,64,sixties,decorator,office,bicycling,park,59850,>50K<=100K,low
male,52,fifties,dentist,surgery,hurling,ballpark,146050,>100K,low
male,42,forties,dishwasher,restaurant,baseball,ballpark,19260,<=50K,low
female,33,thirties,magician,circus,american_football,football_field,44000,<=50K,high
female,57,fifties,clinical_psychologist,surgery,american_football,football_field,84680,>50K<=100K,medium
female,36,thirties,clinical_psychologist,hospital,baseball,ballpark,73730,>50K<=100K,low
female,62,sixties,criminologist,courtroom,auto_racing,racing_circuit,77142,>50K<=100K,high
female,23,twenties,ballet_dancer,school,bingo,casino,34650,<=50K,low
male,48,forties,dentist,hospital,american_football,football_field,146050,>100K,medium
male,61,sixties,civil_engineer,architecture,roller_skating,skating_rink,90280,>50K<=100K,high
female,50,fifties,esthetician,beauty_salon,horse_racing,hippodrome,37200,<=50K,medium
female,22,twenties,general_practitioner,surgery,hurling,ballpark,102600,>100K,low
male,46,forties,miner,mine,basketball,basketball_court,50440,>50K<=100K,high
male,33,thirties,chemist,science_lab,american_football,ballpark,53410,>50K<=100K,medium
male,65,sixties,dishwasher,tavern,auto_racing,racing_circuit,20880,<=50K,high
female,72,seventies,movie_actor,location,auto_racing,racing_circuit,66750,>50K<=100K,high
female,61,sixties,pediatrician,surgery,judo,gym,157760,>100K,low
male,34,thirties,cardiologist,hospital,baseball,ballpark,232960,>100K,low
female,37,thirties,decorator,office,boxing,boxing_ring,43650,<=50K,low
female,54,fifties,general_practitioner,hospital,american_football,football_field,148500,>100K,medium
male,69,sixties,general_practitioner,hospital,american_football,football_field,175500,>100K,medium
female,57,fifties,assistant_professor,university,roller_skating,skating_rink,62220,>50K<=100K,low
male,45,forties,civil_engineer,office,baseball,ballpark,77470,>50K<=100K,high
male,68,sixties,cardiologist,surgery,american_football,ballpark,275520,>100K,medium
female,66,sixties,massager,massage_parlor,marbles,street,77900,>50K<=100K,low
male,21,twenties,chiropractor,hospital,wrestling,wrestling_ring,50160,>50K<=100K,medium
female,62,sixties,esthetician,beauty_salon,american_football,football_field,40800,<=50K,medium
male,58,fifties,criminologist,office,marbles,park,68777,>50K<=100K,low
female,33,thirties,nurse,hospital,american_football,ballpark,59590,>50K<=100K,high
female,73,seventies,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,30,thirties,copilot,airport,horse_racing,hippodrome,91640,>50K<=100K,high
male,23,twenties,pilot,sky,baseball,ballpark,54520,>50K<=100K,high
male,66,sixties,magician,circus,baseball,ballpark,48000,<=50K,high
male,35,thirties,electrician,street,american_football,ballpark,44620,<=50K,high
male,52,fifties,journalist,office,hurling,ballpark,53550,>50K<=100K,high
female,38,thirties,divorce_lawyer,office,baseball,ballpark,90060,>50K<=100K,low
female,50,fifties,nutritionist,hospital,jump_rope,park,42400,<=50K,low
female,58,fifties,graphic_designer,office,basketball,basketball_court,44460,<=50K,low
male,24,twenties,breeder,farm,hurling,ballpark,24300,<=50K,high
female,62,sixties,decorator,house,roller_skating,skating_rink,59850,>50K<=100K,low
male,53,fifties,breeder,countryside,american_football,ballpark,32100,<=50K,high
female,48,forties,graphic_designer,office,wrestling,wrestling_ring,44460,<=50K,medium
male,23,twenties,magician,theatre,running,gym,32000,<=50K,low
female,48,forties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,26,twenties,criminologist,office,billiards,pub,38106,<=50K,low
female,38,thirties,ballet_dancer,school,roller_skating,skating_rink,41300,<=50K,low
female,55,fifties,general_practitioner,surgery,american_football,football_field,148500,>100K,medium
female,45,forties,movie_actor,location,american_football,football_field,90780,>50K<=100K,high
female,28,twenties,public_defender,office,american_football,ballpark,49820,<=50K,medium
male,48,forties,magician,circus,baseball,ballpark,44800,<=50K,high
male,73,seventies,electrician,office,roller_skating,skating_rink,56580,>50K<=100K,high
male,40,forties,dentist,surgery,basketball,basketball_court,146050,>100K,low
female,70,seventies,esthetician,beauty_salon,jump_rope,park,40800,<=50K,low
male,30,thirties,electrician,street,basketball,basketball_court,44620,<=50K,high
female,43,forties,chemist,school,baseball,ballpark,61740,>50K<=100K,low
female,31,thirties,magician,circus,auto_racing,racing_circuit,44000,<=50K,high
male,42,forties,copilot,airport,baseball,ballpark,131080,>100K,high
male,54,fifties,dentist,hospital,ice_skating,skating_rink,146050,>100K,low
female,24,twenties,clinical_psychologist,surgery,baseball,ballpark,63510,>50K<=100K,low
female,21,twenties,basketball_coach,court,baseball,ballpark,31160,<=50K,low
female,43,forties,divorce_lawyer,courtroom,american_football,football_field,93220,>50K<=100K,medium
male,42,forties,physicist,science_lab,judo,gym,104060,>100K,low
male,68,sixties,chiropractor,hospital,american_football,ballpark,86070,>50K<=100K,medium
male,34,thirties,chiropractor,hospital,baseball,ballpark,62130,>50K<=100K,low
male,67,sixties,street_cleaner,street,baseball,ballpark,30360,<=50K,high
male,29,twenties,chemist,school,basketball,basketball_court,44590,<=50K,low
male,30,thirties,chemist,science_lab,baseball,ballpark,53410,>50K<=100K,low
male,47,forties,beekeeper,farm,auto_racing,racing_circuit,32100,<=50K,high
male,35,thirties,civil_engineer,architecture,auto_racing,racing_circuit,65270,>50K<=100K,high
female,68,sixties,lecturer,university,marbles,park,52900,>50K<=100K,low
female,45,forties,graphic_designer,office,american_football,ballpark,44460,<=50K,medium
male,65,sixties,cardiologist,surgery,american_football,ballpark,275520,>100K,medium
female,48,forties,clinical_psychologist,surgery,american_football,football_field,84680,>50K<=100K,medium
female,50,fifties,criminologist,office,rock_climbing,wall_rock,68777,>50K<=100K,low
female,27,twenties,chemist,school,auto_racing,racing_circuit,44590,<=50K,high
male,23,twenties,general_practitioner,surgery,auto_racing,racing_circuit,102600,>100K,high
female,25,twenties,divorce_lawyer,courtroom,american_football,football_field,66360,>50K<=100K,medium
female,26,twenties,demonstrator,university,wrestling,wrestling_ring,33209,<=50K,medium
male,61,sixties,civil_engineer,architecture,baseball,ballpark,90280,>50K<=100K,high
male,65,sixties,magician,circus,basketball,basketball_court,48000,<=50K,medium
female,40,forties,decorator,house,judo,gym,50850,>50K<=100K,low
female,36,thirties,chemist,school,ice_hockey,skating_rink,53410,>50K<=100K,medium
male,32,thirties,baseball_coach,gym,american_football,football_field,38380,<=50K,medium
female,27,twenties,breeder,farm,baseball,ballpark,24300,<=50K,high
male,38,thirties,chiropractor,surgery,american_football,football_field,62130,>50K<=100K,medium
female,51,fifties,decorator,office,american_football,ballpark,50850,>50K<=100K,medium
female,45,forties,general_practitioner,hospital,baseball,ballpark,148500,>100K,low
male,42,forties,movie_actor,location,american_football,football_field,90780,>50K<=100K,high
male,42,forties,lecturer,university,auto_racing,racing_circuit,49220,<=50K,high
male,23,twenties,dentist,surgery,bicycling,street,114300,>100K,low
female,63,sixties,breeder,farm,basketball,basketball_court,39900,<=50K,high
female,24,twenties,dentist,surgery,american_football,ballpark,114300,>100K,medium
male,55,fifties,electrician,office,marbles,street,50140,>50K<=100K,high
male,38,thirties,electrician,street,baseball,ballpark,44620,<=50K,high
male,49,forties,divorce_lawyer,office,basketball,basketball_court,93220,>50K<=100K,low
female,45,forties,lecturer,university,water-skiing,sea,49220,<=50K,low
female,71,seventies,massager,massage_parlor,american_football,ballpark,77900,>50K<=100K,medium
female,66,sixties,optometrist,surgery,chess,cafeteria,111720,>100K,low
male,69,sixties,math_teacher,school,american_football,football_field,47000,<=50K,medium
female,34,thirties,taster,restaurant,judo,gym,69300,>50K<=100K,low
male,51,fifties,civil_engineer,architecture,american_football,ballpark,77470,>50K<=100K,high
male,66,sixties,ballet_dancer,school,american_football,ballpark,39550,<=50K,medium
female,74,seventies,lecturer,university,auto_racing,racing_circuit,52900,>50K<=100K,high
male,42,forties,dishwasher,restaurant,american_football,football_field,19260,<=50K,medium
female,41,forties,divorce_lawyer,courtroom,bicycling,park,93220,>50K<=100K,low
female,32,thirties,music_teacher,school,baseball,ballpark,45510,<=50K,low
male,73,seventies,clinical_psychologist,surgery,bicycling,park,91250,>50K<=100K,low
male,40,forties,cardiologist,surgery,auto_racing,racing_circuit,250880,>100K,high
female,63,sixties,assistant_professor,university,american_football,football_field,63440,>50K<=100K,medium
male,27,twenties,dishwasher,restaurant,american_football,ballpark,17640,<=50K,medium
female,38,thirties,dentist,hospital,american_football,football_field,134620,>100K,medium
female,42,forties,criminologist,office,horse_racing,hippodrome,68777,>50K<=100K,medium
female,74,seventies,journalist,office,auto_racing,racing_circuit,60900,>50K<=100K,high
male,43,forties,dishwasher,tavern,hurling,ballpark,19260,<=50K,low
female,52,fifties,esthetician,beauty_salon,basketball,basketball_court,37200,<=50K,low
male,27,twenties,copilot,airport,auto_racing,racing_circuit,54520,>50K<=100K,high
female,67,sixties,criminologist,office,baseball,ballpark,77142,>50K<=100K,low
male,28,twenties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,51,fifties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
male,50,fifties,chiropractor,surgery,american_football,ballpark,72390,>50K<=100K,medium
male,27,twenties,chiropractor,hospital,american_football,football_field,50160,>50K<=100K,medium
male,69,sixties,electrician,office,american_football,football_field,56580,>50K<=100K,high
female,30,thirties,math_teacher,school,baseball,ballpark,47000,<=50K,low
female,69,sixties,choreographer,theatre,basketball,basketball_court,40250,<=50K,low
male,26,twenties,copilot,sky,baseball,ballpark,54520,>50K<=100K,high
male,57,fifties,demonstrator,university,auto_racing,racing_circuit,33209,<=50K,high
male,47,forties,civil_engineer,office,basketball,basketball_court,77470,>50K<=100K,high
female,68,sixties,esthetician,beauty_salon,hunting,forest,40800,<=50K,low
female,50,fifties,ballet_dancer,school,baseball,ballpark,40250,<=50K,low
female,30,thirties,demonstrator,university,american_football,ballpark,33209,<=50K,medium
female,24,twenties,music_teacher,school,baseball,ballpark,40590,<=50K,low
male,41,forties,electrician,street,basketball,basketball_court,50140,>50K<=100K,high
male,28,twenties,lecturer,university,baseball,ballpark,44160,<=50K,low
male,70,seventies,chiropractor,surgery,american_football,ballpark,86070,>50K<=100K,medium
male,47,forties,breeder,farm,bicycling,park,32100,<=50K,high
male,32,thirties,general_practitioner,hospital,auto_racing,racing_circuit,139050,>100K,high
female,31,thirties,nurse,surgery,auto_racing,racing_circuit,59590,>50K<=100K,high
female,28,twenties,nurse,surgery,basketball,basketball_court,51330,>50K<=100K,high
male,58,fifties,music_teacher,school,auto_racing,racing_circuit,48790,<=50K,high
female,42,forties,clinical_psychologist,hospital,water-skiing,sea,84680,>50K<=100K,low
male,44,forties,dentist,hospital,baseball,ballpark,146050,>100K,low
male,75,seventies,cardiologist,surgery,auto_racing,racing_circuit,275520,>100K,high
male,47,forties,dishwasher,restaurant,american_football,ballpark,19260,<=50K,medium
female,33,thirties,graphic_designer,office,ice_hockey,skating_rink,40660,<=50K,medium
female,67,sixties,math_teacher,school,basketball,basketball_court,47000,<=50K,low
male,61,sixties,dentist,surgery,billiards,pub,157480,>100K,low
female,25,twenties,pharmacist,pharmacy,bicycling,park,106400,>100K,low
male,40,forties,basketball_coach,gym,auto_racing,racing_circuit,44840,<=50K,high
male,52,fifties,cardiologist,surgery,auto_racing,racing_circuit,250880,>100K,high
male,69,sixties,dishwasher,restaurant,rock_climbing,wall_rock,20880,<=50K,low
male,75,seventies,dentist,surgery,basketball,basketball_court,157480,>100K,low
male,75,seventies,copilot,airport,basketball,basketball_court,175160,>100K,high
female,21,twenties,general_practitioner,hospital,basketball,basketball_court,102600,>100K,low
female,21,twenties,criminologist,courtroom,american_football,football_field,38106,<=50K,medium
female,52,fifties,choreographer,theatre,bicycling,street,40250,<=50K,low
female,47,forties,magician,theatre,basketball,basketball_court,44800,<=50K,low
female,70,seventies,dishwasher,restaurant,baseball,ballpark,20880,<=50K,low
male,56,fifties,architect,office,gymnastics,gym,71250,>50K<=100K,medium
male,63,sixties,chemist,school,auto_racing,racing_circuit,73500,>50K<=100K,high
female,44,forties,divorce_lawyer,courtroom,ice_skating,skating_rink,93220,>50K<=100K,low
female,48,forties,music_teacher,school,ice_skating,skating_rink,48790,<=50K,low
male,29,twenties,cardiologist,surgery,american_football,football_field,159040,>100K,medium
female,25,twenties,general_practitioner,hospital,baseball,ballpark,102600,>100K,low
female,21,twenties,ballet_dancer,school,american_football,ballpark,34650,<=50K,medium
male,41,forties,composer,house,wrestling,wrestling_ring,53411,>50K<=100K,medium
male,73,seventies,architect,architecture,hunting,forest,88350,>50K<=100K,high
male,46,forties,composer,studio,bingo,casino,53411,>50K<=100K,low
female,53,fifties,dentist,hospital,auto_racing,racing_circuit,146050,>100K,high
female,60,sixties,criminologist,courtroom,auto_racing,racing_circuit,77142,>50K<=100K,high
female,38,thirties,dentist,hospital,american_football,football_field,134620,>100K,medium
male,65,sixties,copilot,sky,wrestling,wrestling_ring,175160,>100K,high
male,28,twenties,electrician,office,hunting,forest,35420,<=50K,high
male,57,fifties,miner,mine,bicycling,street,50440,>50K<=100K,high
male,56,fifties,electrician,street,auto_racing,racing_circuit,50140,>50K<=100K,high
female,49,forties,lecturer,university,hurling,ballpark,49220,<=50K,low
male,31,thirties,breeder,countryside,ice_hockey,skating_rink,29100,<=50K,high
female,23,twenties,demonstrator,university,basketball,basketball_court,33209,<=50K,low
male,73,seventies,miner,mine,hurling,ballpark,50440,>50K<=100K,high
female,22,twenties,cardiologist,surgery,bicycling,park,159040,>100K,low
male,75,seventies,chemist,science_lab,american_football,ballpark,73500,>50K<=100K,medium
female,58,fifties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
male,27,twenties,music_teacher,school,baseball,ballpark,40590,<=50K,low
female,67,sixties,journalist,office,auto_racing,racing_circuit,60900,>50K<=100K,high
male,53,fifties,breeder,countryside,bicycling,park,32100,<=50K,high
female,74,seventies,dentist,surgery,auto_racing,racing_circuit,157480,>100K,high
male,30,thirties,cardiologist,hospital,american_football,ballpark,232960,>100K,medium
male,34,thirties,journalist,office,american_football,football_field,29750,<=50K,high
female,66,sixties,lecturer,university,american_football,ballpark,52900,>50K<=100K,medium
male,74,seventies,chiropractor,hospital,wrestling,wrestling_ring,86070,>50K<=100K,medium
female,59,fifties,magician,circus,bicycling,street,44800,<=50K,high
female,26,twenties,graphic_designer,office,wrestling,wrestling_ring,34960,<=50K,medium
female,68,sixties,associate_professor,university,american_football,football_field,75260,>50K<=100K,medium
male,72,seventies,dishwasher,tavern,baseball,ballpark,20880,<=50K,low
male,33,thirties,clinical_psychologist,surgery,american_football,ballpark,73730,>50K<=100K,medium
male,51,fifties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
female,37,thirties,graphic_designer,office,baseball,ballpark,40660,<=50K,low
male,69,sixties,journalist,office,marbles,street,60900,>50K<=100K,high
male,32,thirties,movie_actor,location,auto_racing,racing_circuit,89000,>50K<=100K,high
male,32,thirties,cardiologist,surgery,hunting,jungle,232960,>100K,low
male,42,forties,basketball_coach,gym,baseball,ballpark,44840,<=50K,low
male,54,fifties,copilot,airport,wrestling,wrestling_ring,131080,>100K,high
female,60,sixties,demonstrator,university,baseball,ballpark,33209,<=50K,low
female,57,fifties,general_practitioner,surgery,american_football,ballpark,148500,>100K,medium
female,30,thirties,esthetician,beauty_salon,basketball,basketball_court,34500,<=50K,low
female,21,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
female,41,forties,esthetician,beauty_salon,american_football,ballpark,37200,<=50K,medium
female,71,seventies,graphic_designer,office,hurling,ballpark,46740,<=50K,low
female,52,fifties,magician,circus,roller_skating,skating_rink,44800,<=50K,high
female,72,seventies,graphic_designer,office,american_football,ballpark,46740,<=50K,medium
male,27,twenties,basketball_coach,court,baseball,ballpark,31160,<=50K,low
male,57,fifties,chemist,school,basketball,basketball_court,61740,>50K<=100K,low
male,51,fifties,composer,studio,ice_hockey,skating_rink,53411,>50K<=100K,medium
male,30,thirties,general_practitioner,surgery,ice_skating,skating_rink,139050,>100K,low
male,70,seventies,civil_engineer,architecture,rock_climbing,wall_rock,90280,>50K<=100K,high
female,24,twenties,copilot,sky,auto_racing,racing_circuit,54520,>50K<=100K,high
female,62,sixties,nurse,hospital,american_football,ballpark,70800,>50K<=100K,high
male,46,forties,chemist,school,auto_racing,racing_circuit,61740,>50K<=100K,high
female,75,seventies,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
female,53,fifties,composer,house,basketball,basketball_court,53411,>50K<=100K,low
male,64,sixties,composer,school,basketball,basketball_court,53920,>50K<=100K,low
female,46,forties,decorator,house,american_football,football_field,50850,>50K<=100K,medium
male,53,fifties,breeder,countryside,ice_skating,skating_rink,32100,<=50K,high
female,65,sixties,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,41,forties,dishwasher,restaurant,american_football,ballpark,19260,<=50K,medium
male,57,fifties,clinical_psychologist,surgery,auto_racing,racing_circuit,84680,>50K<=100K,high
female,68,sixties,tap_dancer,theatre,american_football,ballpark,39550,<=50K,medium
male,63,sixties,dentist,surgery,baseball,ballpark,157480,>100K,low
male,57,fifties,visiting_professor,office,rock_climbing,wall_rock,63440,>50K<=100K,low
female,54,fifties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
female,62,sixties,demonstrator,university,judo,gym,33209,<=50K,low
female,23,twenties,clinical_psychologist,surgery,baseball,ballpark,63510,>50K<=100K,low
male,22,twenties,architect,office,jump_rope,street,46170,<=50K,low
male,33,thirties,clinical_psychologist,hospital,basketball,basketball_court,73730,>50K<=100K,low
male,36,thirties,cardiologist,hospital,wrestling,wrestling_ring,232960,>100K,medium
male,41,forties,breeder,countryside,auto_racing,racing_circuit,32100,<=50K,high
female,65,sixties,esthetician,beauty_salon,baseball,ballpark,40800,<=50K,low
female,28,twenties,chiropractor,surgery,baseball,ballpark,50160,>50K<=100K,low
male,62,sixties,dentist,hospital,american_football,ballpark,157480,>100K,medium
female,34,thirties,chemist,school,bicycling,street,53410,>50K<=100K,low
male,43,forties,general_practitioner,hospital,wrestling,wrestling_ring,148500,>100K,medium
male,71,seventies,beekeeper,countryside,bicycling,park,39900,<=50K,high
male,63,sixties,agriculturist,farm,auto_racing,racing_circuit,39900,<=50K,high
male,58,fifties,choreographer,theatre,baseball,ballpark,40250,<=50K,low
male,35,thirties,physicist,science_lab,american_football,ballpark,84280,>50K<=100K,medium
male,46,forties,pharmacist,pharmacy,american_football,football_field,116480,>100K,medium
female,48,forties,dentist,hospital,auto_racing,racing_circuit,146050,>100K,high
male,69,sixties,cardiologist,surgery,american_football,ballpark,275520,>100K,medium
female,23,twenties,choreographer,theatre,auto_racing,racing_circuit,34650,<=50K,high
female,72,seventies,esthetician,beauty_salon,american_football,ballpark,40800,<=50K,medium
male,68,sixties,breeder,countryside,bicycling,street,39900,<=50K,high
female,70,seventies,decorator,office,american_football,football_field,59850,>50K<=100K,medium
male,25,twenties,optometrist,hospital,american_football,ballpark,91140,>50K<=100K,medium
male,66,sixties,dishwasher,tavern,american_football,ballpark,20880,<=50K,medium
female,43,forties,cardiologist,hospital,baseball,ballpark,250880,>100K,low
