gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,45,forties,lecturer,university,hunting,forest,49220,<=50K,low
female,28,twenties,composer,school,rock_climbing,wall_rock,45781,<=50K,low
male,61,sixties,math_teacher,school,golf,golf_course,47000,<=50K,low
male,28,twenties,physicist,science_lab,judo,gym,73960,>50K<=100K,low
male,57,fifties,opera_star,concert_hall,boxing,boxing_ring,54080,>50K<=100K,low
male,74,seventies,dishwasher,tavern,bowling,amusement_park,20880,<=50K,low
female,57,fifties,criminologist,courtroom,hurling,ballpark,68777,>50K<=100K,low
male,49,forties,clinical_psychologist,hospital,boat_racing,sea,84680,>50K<=100K,high
male,66,sixties,optometrist,surgery,bowling,amusement_park,111720,>100K,low
female,25,twenties,optometrist,hospital,bowling,amusement_park,91140,>50K<=100K,low
male,55,fifties,opera_star,theatre,horse_racing,hippodrome,54080,>50K<=100K,medium
male,23,twenties,electrician,street,boxing,boxing_ring,35420,<=50K,high
female,48,forties,music_teacher,school,dancing,ballroom,48790,<=50K,low
female,71,seventies,criminologist,courtroom,ice_skating,skating_rink,77142,>50K<=100K,low
female,22,twenties,electrician,office,golf,golf_course,35420,<=50K,high
female,26,twenties,decorator,office,ice_hockey,skating_rink,40950,<=50K,medium
male,72,seventies,pilot,airport,judo,gym,175160,>100K,high
female,42,forties,divorce_lawyer,courtroom,ice_hockey,skating_rink,93220,>50K<=100K,medium
female,32,thirties,physicist,science_lab,fishing,sea,84280,>50K<=100K,low
male,31,thirties,movie_actor,location,boxing,boxing_ring,89000,>50K<=100K,high
female,37,thirties,massager,massage_parlor,judo,gym,44690,<=50K,low
female,59,fifties,optometrist,surgery,marbles,park,107800,>100K,low
female,31,thirties,decorator,office,bowling,amusement_park,43650,<=50K,low
female,62,sixties,general_practitioner,hospital,ice_skating,skating_rink,175500,>100K,low
female,54,fifties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
female,36,thirties,esthetician,beauty_salon,dominoes,bar,34500,<=50K,low
male,24,twenties,electrician,office,table_tennis,park,35420,<=50K,high
female,30,thirties,nurse,surgery,golf,golf_course,59590,>50K<=100K,high
male,22,twenties,optometrist,surgery,billiards,pub,91140,>50K<=100K,low
female,55,fifties,esthetician,beauty_salon,judo,gym,37200,<=50K,low
male,32,thirties,composer,studio,dominoes,bar,50868,>50K<=100K,low
male,66,sixties,magician,theatre,basketball,basketball_court,48000,<=50K,low
male,67,sixties,mime,circus,ice_hockey,skating_rink,38100,<=50K,high
male,73,seventies,electrician,house,scuba_diving,sea,56580,>50K<=100K,high
male,56,fifties,composer,house,dominoes,bar,53411,>50K<=100K,low
male,57,fifties,demonstrator,university,ice_hockey,skating_rink,33209,<=50K,medium
male,55,fifties,magician,theatre,bingo,casino,44800,<=50K,low
female,36,thirties,math_teacher,school,hurling,ballpark,47000,<=50K,low
female,46,forties,esthetician,beauty_salon,fishing,sea,37200,<=50K,low
male,31,thirties,miner,mine,ice_skating,skating_rink,58240,>50K<=100K,high
male,39,thirties,journalist,office,golf,golf_course,29750,<=50K,high
male,39,thirties,divorce_lawyer,courtroom,dominoes,pub,90060,>50K<=100K,low
male,28,twenties,mime,street,american_football,ballpark,27300,<=50K,high
male,67,sixties,pharmacist,pharmacy,chess,cafeteria,117600,>100K,low
female,45,forties,nutritionist,surgery,dancing,ballroom,42400,<=50K,low
female,38,thirties,pediatrician,hospital,judo,gym,138720,>100K,low
female,22,twenties,demonstrator,university,dancing,ballroom,33209,<=50K,low
male,45,forties,school_principal,school,rugby,ballpark,89040,>50K<=100K,medium
female,27,twenties,divorce_lawyer,office,dancing,ballroom,66360,>50K<=100K,low
female,39,thirties,nurse,surgery,jump_rope,park,59590,>50K<=100K,high
male,40,forties,composer,house,judo,gym,53411,>50K<=100K,low
female,36,thirties,decorator,house,ice_hockey,skating_rink,43650,<=50K,medium
male,21,twenties,composer,studio,roller_skating,skating_rink,45781,<=50K,low
female,64,sixties,massager,massage_parlor,snorkeling,cave,77900,>50K<=100K,low
female,54,fifties,esthetician,beauty_salon,roller_skating,skating_rink,37200,<=50K,low
female,53,fifties,graphic_designer,office,hunting,jungle,44460,<=50K,low
female,69,sixties,massager,massage_parlor,fishing,river,77900,>50K<=100K,low
female,50,fifties,nurse,hospital,hurling,ballpark,66670,>50K<=100K,high
female,31,thirties,clinical_psychologist,surgery,darts,bar,73730,>50K<=100K,low
female,52,fifties,math_teacher,school,hunting,jungle,47000,<=50K,low
female,55,fifties,criminologist,office,marbles,street,68777,>50K<=100K,low
male,25,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
male,72,seventies,journalist,office,judo,gym,60900,>50K<=100K,high
female,54,fifties,pediatrician,hospital,roller_skating,skating_rink,145520,>100K,low
female,22,twenties,demonstrator,university,gymnastics,gym,33209,<=50K,medium
female,74,seventies,pediatrician,surgery,bowling,amusement_park,157760,>100K,low
male,45,forties,dishwasher,restaurant,boat_racing,sea,19260,<=50K,high
male,75,seventies,public_defender,office,hunting,forest,92220,>50K<=100K,low
female,52,fifties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
female,41,forties,journalist,office,judo,gym,53550,>50K<=100K,high
male,35,thirties,dishwasher,restaurant,darts,pub,19260,<=50K,low
female,66,sixties,general_practitioner,surgery,golf,golf_course,175500,>100K,low
female,49,forties,demonstrator,university,bowling,amusement_park,33209,<=50K,low
male,74,seventies,dentist,surgery,basketball,basketball_court,157480,>100K,low
male,55,fifties,divorce_lawyer,office,bowling,amusement_park,93220,>50K<=100K,low
female,25,twenties,dentist,surgery,dancing,ballroom,114300,>100K,low
female,25,twenties,lecturer,university,golf,golf_course,44160,<=50K,low
male,75,seventies,window_cleaner,heights,hunting,forest,38100,<=50K,high
male,22,twenties,divorce_lawyer,courtroom,fishing,lake,66360,>50K<=100K,low
male,27,twenties,journalist,office,gymnastics,gym,30800,<=50K,high
female,24,twenties,clinical_psychologist,surgery,roller_skating,skating_rink,63510,>50K<=100K,low
male,55,fifties,massager,massage_parlor,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,60,sixties,criminologist,courtroom,ice_hockey,skating_rink,77142,>50K<=100K,medium
female,26,twenties,graphic_designer,office,jump_rope,street,34960,<=50K,low
female,64,sixties,esthetician,beauty_salon,horse_racing,hippodrome,40800,<=50K,medium
female,68,sixties,esthetician,beauty_salon,fishing,sea,40800,<=50K,low
male,46,forties,lecturer,university,chess,coffee_shop,49220,<=50K,low
female,70,seventies,graphic_designer,office,hurling,ballpark,46740,<=50K,low
male,56,fifties,optometrist,hospital,horse_racing,hippodrome,107800,>100K,medium
female,55,fifties,esthetician,beauty_salon,ice_skating,skating_rink,37200,<=50K,low
male,65,sixties,copilot,sky,hunting,forest,175160,>100K,high
female,27,twenties,divorce_lawyer,courtroom,american_football,football_field,66360,>50K<=100K,medium
male,59,fifties,beekeeper,farm,dominoes,bar,32100,<=50K,high
female,27,twenties,magician,circus,gymnastics,gym,32000,<=50K,high
male,45,forties,civil_engineer,office,horse_racing,hippodrome,77470,>50K<=100K,high
female,34,thirties,massager,massage_parlor,bingo,casino,44690,<=50K,low
male,62,sixties,post_doc,university,judo,gym,59770,>50K<=100K,low
female,54,fifties,divorce_lawyer,office,fishing,lake,93220,>50K<=100K,low
female,45,forties,divorce_lawyer,office,dominoes,pub,93220,>50K<=100K,low
female,74,seventies,graphic_designer,office,boxing,boxing_ring,46740,<=50K,low
male,25,twenties,mime,street,ice_skating,skating_rink,27300,<=50K,high
male,63,sixties,miner,mine,gymnastics,gym,50440,>50K<=100K,high
male,42,forties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
female,32,thirties,criminologist,courtroom,darts,bar,56230,>50K<=100K,low
female,30,thirties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,66,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
male,26,twenties,physicist,science_lab,boxing,boxing_ring,73960,>50K<=100K,low
female,21,twenties,clinical_psychologist,hospital,fishing,sea,63510,>50K<=100K,low
female,53,fifties,dentist,hospital,chess,coffee_shop,146050,>100K,low
female,36,thirties,dentist,surgery,boat_racing,sea,134620,>100K,high
female,32,thirties,divorce_lawyer,office,rock_climbing,wall_rock,90060,>50K<=100K,low
female,21,twenties,pediatrician,surgery,darts,bar,127840,>100K,low
male,36,thirties,optometrist,surgery,billiards,bar,99960,>50K<=100K,low
female,73,seventies,journalist,office,dominoes,bar,60900,>50K<=100K,high
female,75,seventies,decorator,house,jump_rope,street,59850,>50K<=100K,low
female,63,sixties,nutritionist,surgery,marbles,street,43600,<=50K,low
male,25,twenties,public_defender,courtroom,chess,coffee_shop,49820,<=50K,low
female,63,sixties,lecturer,university,scuba_diving,sea,52900,>50K<=100K,low
male,25,twenties,magician,circus,chess,cafeteria,32000,<=50K,medium
female,35,thirties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
male,45,forties,opera_star,concert_hall,hurling,ballpark,54080,>50K<=100K,low
male,39,thirties,electrician,house,ice_hockey,skating_rink,44620,<=50K,high
female,30,thirties,nutritionist,surgery,boxing,boxing_ring,42000,<=50K,low
female,63,sixties,movie_actor,location,snorkeling,cave,66750,>50K<=100K,high
male,24,twenties,dentist,surgery,billiards,pub,114300,>100K,low
male,37,thirties,copilot,sky,jump_rope,park,91640,>50K<=100K,high
male,65,sixties,post_doc,university,boxing,boxing_ring,59770,>50K<=100K,low
female,70,seventies,nurse,hospital,hurling,ballpark,70800,>50K<=100K,high
male,71,seventies,electrician,office,marbles,park,56580,>50K<=100K,high
male,50,fifties,mime,circus,horse_racing,hippodrome,38100,<=50K,high
male,24,twenties,dentist,surgery,fishing,sea,114300,>100K,low
male,45,forties,optometrist,surgery,ice_skating,skating_rink,107800,>100K,low
female,27,twenties,mime,circus,ice_hockey,skating_rink,27300,<=50K,high
male,58,fifties,journalist,office,boxing,boxing_ring,53550,>50K<=100K,high
female,64,sixties,music_teacher,school,ice_skating,skating_rink,51250,>50K<=100K,low
male,55,fifties,dishwasher,restaurant,running,cinder_track,19260,<=50K,low
male,67,sixties,public_defender,courtroom,running,gym,92220,>50K<=100K,low
female,30,thirties,pharmacist,pharmacy,darts,pub,113120,>100K,low
female,49,forties,optometrist,hospital,darts,pub,107800,>100K,low
female,64,sixties,divorce_lawyer,courtroom,rock_climbing,wall_rock,103490,>100K,low
female,74,seventies,opera_star,theatre,darts,pub,59280,>50K<=100K,low
male,75,seventies,mime,street,bingo,casino,38100,<=50K,medium
female,33,thirties,nurse,surgery,dominoes,bar,59590,>50K<=100K,high
female,22,twenties,esthetician,beauty_salon,boxing,boxing_ring,28200,<=50K,low
male,61,sixties,general_practitioner,hospital,chess,cafeteria,175500,>100K,low
female,69,sixties,massager,massage_parlor,hunting,forest,77900,>50K<=100K,low
female,68,sixties,pianist,theatre,gymnastics,gym,41160,<=50K,medium
male,35,thirties,composer,school,marbles,street,50868,>50K<=100K,low
male,71,seventies,public_defender,courtroom,marbles,park,92220,>50K<=100K,low
male,24,twenties,electrician,office,golf,golf_course,35420,<=50K,high
male,63,sixties,mime,theatre,hunting,jungle,38100,<=50K,low
male,44,forties,lecturer,university,golf,golf_course,49220,<=50K,low
male,52,fifties,dentist,surgery,hurling,ballpark,146050,>100K,low
female,35,thirties,optometrist,surgery,horse_racing,hippodrome,99960,>50K<=100K,medium
male,60,sixties,pharmacist,pharmacy,darts,bar,117600,>100K,low
male,61,sixties,music_teacher,school,judo,gym,51250,>50K<=100K,low
male,73,seventies,graphic_designer,office,soccer,ballpark,46740,<=50K,low
female,27,twenties,pharmacist,pharmacy,horse_racing,hippodrome,106400,>100K,medium
female,46,forties,criminologist,courtroom,gymnastics,gym,68777,>50K<=100K,medium
female,27,twenties,math_teacher,school,boxing,boxing_ring,47000,<=50K,low
female,22,twenties,lecturer,university,dancing,ballroom,44160,<=50K,low
male,29,twenties,electrician,office,boxing,boxing_ring,35420,<=50K,high
male,59,fifties,electrician,house,dominoes,pub,50140,>50K<=100K,high
male,35,thirties,mime,circus,golf,golf_course,34500,<=50K,medium
female,36,thirties,demonstrator,university,darts,bar,33209,<=50K,low
male,40,forties,optometrist,surgery,soccer,ballpark,107800,>100K,low
female,45,forties,music_teacher,school,ice_hockey,skating_rink,48790,<=50K,medium
female,53,fifties,optometrist,surgery,darts,pub,107800,>100K,low
male,44,forties,mime,street,judo,gym,38100,<=50K,high
female,28,twenties,demonstrator,university,fishing,sea,33209,<=50K,low
female,60,sixties,esthetician,beauty_salon,fishing,lake,40800,<=50K,low
female,25,twenties,criminologist,courtroom,hurling,ballpark,38106,<=50K,low
female,40,forties,nurse,hospital,darts,pub,66670,>50K<=100K,high
male,45,forties,music_teacher,school,fishing,river,48790,<=50K,low
male,46,forties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
male,48,forties,divorce_lawyer,office,gymnastics,gym,93220,>50K<=100K,medium
male,31,thirties,pianist,theatre,running,cinder_track,41160,<=50K,low
female,47,forties,pediatrician,hospital,billiards,bar,145520,>100K,low
female,58,fifties,nutritionist,surgery,fishing,lake,42400,<=50K,low
female,48,forties,pianist,concert_hall,gymnastics,gym,41160,<=50K,medium
male,56,fifties,mime,street,horse_racing,hippodrome,38100,<=50K,high
female,68,sixties,journalist,office,fishing,sea,60900,>50K<=100K,high
female,36,thirties,movie_actor,location,rock_climbing,wall_rock,89000,>50K<=100K,high
male,38,thirties,pilot,sky,billiards,bar,91640,>50K<=100K,high
female,34,thirties,esthetician,beauty_salon,judo,gym,34500,<=50K,low
male,44,forties,copilot,airport,jump_rope,park,131080,>100K,high
female,46,forties,general_practitioner,hospital,roller_skating,skating_rink,148500,>100K,low
female,37,thirties,choreographer,theatre,ice_skating,skating_rink,41300,<=50K,low
male,62,sixties,movie_actor,location,rock_climbing,wall_rock,66750,>50K<=100K,high
male,30,thirties,magician,theatre,horse_racing,hippodrome,44000,<=50K,medium
male,25,twenties,electrician,street,ice_hockey,skating_rink,35420,<=50K,high
female,23,twenties,pianist,concert_hall,horse_racing,hippodrome,51240,>50K<=100K,medium
male,39,thirties,demonstrator,university,hunting,jungle,33209,<=50K,low
male,69,sixties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,49,forties,general_practitioner,surgery,wrestling,wrestling_ring,148500,>100K,medium
male,26,twenties,journalist,office,dancing,ballroom,30800,<=50K,high
female,61,sixties,esthetician,beauty_salon,billiards,bar,40800,<=50K,low
male,25,twenties,miner,mine,rock_climbing,wall_rock,47320,<=50K,high
female,72,seventies,pianist,theatre,jump_rope,park,41160,<=50K,low
male,72,seventies,lecturer,university,running,cinder_track,52900,>50K<=100K,low
male,42,forties,dishwasher,tavern,bowling,amusement_park,19260,<=50K,low
female,21,twenties,pianist,concert_hall,bowling,amusement_park,51240,>50K<=100K,low
male,42,forties,composer,studio,golf,golf_course,53411,>50K<=100K,low
female,67,sixties,dentist,surgery,hurling,ballpark,157480,>100K,low
female,41,forties,general_practitioner,hospital,dancing,ballroom,148500,>100K,low
female,51,fifties,massager,massage_parlor,ice_hockey,skating_rink,51250,>50K<=100K,medium
female,53,fifties,nurse,surgery,gymnastics,gym,66670,>50K<=100K,high
female,67,sixties,lecturer,university,rugby,ballpark,52900,>50K<=100K,medium
male,70,seventies,electrician,office,rugby,ballpark,56580,>50K<=100K,high
female,27,twenties,music_teacher,school,rock_climbing,wall_rock,40590,<=50K,low
male,51,fifties,math_teacher,school,bicycling,street,47000,<=50K,low
female,39,thirties,public_defender,office,jump_rope,park,57240,>50K<=100K,low
male,45,forties,pianist,concert_hall,dominoes,pub,41160,<=50K,low
male,45,forties,miner,mine,dancing,ballroom,50440,>50K<=100K,high
male,45,forties,dishwasher,restaurant,running,cinder_track,19260,<=50K,low
male,62,sixties,dentist,hospital,ice_hockey,skating_rink,157480,>100K,medium
male,61,sixties,pharmacist,pharmacy,ice_hockey,skating_rink,117600,>100K,medium
female,64,sixties,lecturer,university,judo,gym,52900,>50K<=100K,low
male,63,sixties,cardiologist,hospital,golf,golf_course,275520,>100K,low
female,33,thirties,pediatrician,surgery,golf,golf_course,138720,>100K,low
female,21,twenties,decorator,house,fishing,sea,40950,<=50K,low
male,55,fifties,composer,house,rugby,ballpark,53411,>50K<=100K,medium
female,61,sixties,choreographer,theatre,rugby,ballpark,40250,<=50K,medium
male,74,seventies,mime,street,jump_rope,street,38100,<=50K,medium
male,49,forties,magician,theatre,bicycling,street,44800,<=50K,low
male,36,thirties,copilot,sky,fishing,river,91640,>50K<=100K,high
female,60,sixties,opera_star,theatre,horse_racing,hippodrome,59280,>50K<=100K,medium
male,39,thirties,graphic_designer,office,golf,golf_course,40660,<=50K,low
female,62,sixties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,75,seventies,magician,circus,jump_rope,street,48000,<=50K,medium
female,45,forties,pharmacist,pharmacy,boat_racing,sea,116480,>100K,high
male,63,sixties,miner,mine,boxing,boxing_ring,50440,>50K<=100K,high
male,61,sixties,chiropractor,surgery,gymnastics,gym,86070,>50K<=100K,medium
female,56,fifties,nurse,surgery,ice_hockey,skating_rink,66670,>50K<=100K,high
female,60,sixties,pharmacist,pharmacy,rugby,ballpark,117600,>100K,medium
male,72,seventies,pharmacist,pharmacy,darts,bar,117600,>100K,low
male,73,seventies,advocate,office,scuba_diving,sea,132800,>100K,low
male,31,thirties,electrician,house,billiards,pub,44620,<=50K,high
male,51,fifties,pilot,sky,dominoes,bar,131080,>100K,high
female,56,fifties,composer,house,gymnastics,gym,53411,>50K<=100K,medium
male,51,fifties,physicist,science_lab,gymnastics,gym,104060,>100K,medium
male,37,thirties,post_doc,university,fishing,river,46010,<=50K,low
male,70,seventies,miner,mine,fishing,river,50440,>50K<=100K,high
male,21,twenties,magician,theatre,boat_racing,sea,32000,<=50K,high
male,55,fifties,public_defender,courtroom,ice_skating,skating_rink,83740,>50K<=100K,low
male,71,seventies,dentist,surgery,hunting,jungle,157480,>100K,low
female,59,fifties,pediatrician,hospital,fishing,lake,145520,>100K,low
female,40,forties,graphic_designer,office,billiards,pub,44460,<=50K,low
male,50,fifties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
male,26,twenties,magician,theatre,hurling,ballpark,32000,<=50K,low
female,64,sixties,movie_actor,location,fishing,sea,66750,>50K<=100K,high
female,24,twenties,esthetician,beauty_salon,scuba_diving,sea,28200,<=50K,low
male,33,thirties,mime,theatre,gymnastics,gym,34500,<=50K,medium
female,43,forties,lecturer,university,judo,gym,49220,<=50K,low
female,22,twenties,optometrist,hospital,jump_rope,street,91140,>50K<=100K,low
male,56,fifties,mime,circus,dancing,ballroom,38100,<=50K,medium
male,60,sixties,composer,school,dancing,ballroom,53920,>50K<=100K,low
female,27,twenties,journalist,office,boat_racing,sea,30800,<=50K,high
female,63,sixties,graphic_designer,office,rock_climbing,wall_rock,46740,<=50K,low
female,50,fifties,decorator,house,chess,cafeteria,50850,>50K<=100K,low
male,65,sixties,general_practitioner,hospital,ice_skating,skating_rink,175500,>100K,low
female,26,twenties,esthetician,beauty_salon,boat_racing,sea,28200,<=50K,high
male,59,fifties,pianist,concert_hall,billiards,bar,41160,<=50K,low
male,21,twenties,mime,street,golf,golf_course,27300,<=50K,medium
female,47,forties,music_teacher,school,darts,bar,48790,<=50K,low
male,49,forties,movie_actor,location,golf,golf_course,90780,>50K<=100K,high
female,71,seventies,music_teacher,school,roller_skating,skating_rink,51250,>50K<=100K,low
male,64,sixties,physicist,science_lab,dominoes,pub,122980,>100K,low
male,28,twenties,miner,mine,horse_racing,hippodrome,47320,<=50K,high
male,68,sixties,lecturer,university,hunting,jungle,52900,>50K<=100K,low
female,67,sixties,nutritionist,surgery,bowling,amusement_park,43600,<=50K,low
male,67,sixties,software_engineer,office,dominoes,pub,103360,>100K,low
female,53,fifties,pediatrician,hospital,running,gym,145520,>100K,low
female,58,fifties,massager,massage_parlor,golf,golf_course,51250,>50K<=100K,low
female,42,forties,music_teacher,school,gymnastics,gym,48790,<=50K,medium
male,36,thirties,magician,theatre,ice_hockey,skating_rink,44000,<=50K,medium
female,22,twenties,lecturer,university,chess,cafeteria,44160,<=50K,low
male,48,forties,miner,mine,dominoes,bar,50440,>50K<=100K,high
female,58,fifties,lecturer,university,dominoes,bar,49220,<=50K,low
female,30,thirties,nutritionist,hospital,dominoes,pub,42000,<=50K,low
female,30,thirties,criminologist,courtroom,boxing,boxing_ring,56230,>50K<=100K,low
male,73,seventies,physicist,science_lab,horse_racing,hippodrome,122980,>100K,medium
male,45,forties,copilot,airport,horse_racing,hippodrome,131080,>100K,high
male,21,twenties,graphic_designer,office,dominoes,pub,34960,<=50K,low
male,63,sixties,nutritionist,surgery,gymnastics,gym,43600,<=50K,medium
female,64,sixties,demonstrator,university,billiards,bar,33209,<=50K,low
female,46,forties,general_practitioner,surgery,hurling,ballpark,148500,>100K,low
female,21,twenties,massager,massage_parlor,roller_skating,skating_rink,38130,<=50K,low
female,42,forties,music_teacher,school,running,gym,48790,<=50K,low
male,72,seventies,miner,mine,fishing,lake,50440,>50K<=100K,high
male,73,seventies,massager,massage_parlor,judo,gym,77900,>50K<=100K,low
female,24,twenties,graphic_designer,office,golf,golf_course,34960,<=50K,low
female,34,thirties,choreographer,theatre,boat_racing,sea,41300,<=50K,high
male,51,fifties,copilot,airport,darts,pub,131080,>100K,high
male,51,fifties,pharmacist,pharmacy,judo,gym,116480,>100K,low
male,51,fifties,copilot,airport,hunting,jungle,131080,>100K,high
female,21,twenties,graphic_designer,office,ice_hockey,skating_rink,34960,<=50K,medium
male,28,twenties,dishwasher,restaurant,hurling,ballpark,17640,<=50K,low
male,50,fifties,dishwasher,tavern,chess,coffee_shop,19260,<=50K,low
male,22,twenties,mime,theatre,dominoes,bar,27300,<=50K,low
male,34,thirties,opera_star,theatre,judo,gym,51480,>50K<=100K,low
female,64,sixties,journalist,office,dancing,ballroom,60900,>50K<=100K,high
female,37,thirties,esthetician,beauty_salon,dominoes,bar,34500,<=50K,low
male,48,forties,electrician,house,judo,gym,50140,>50K<=100K,high
female,58,fifties,magician,circus,horse_racing,hippodrome,44800,<=50K,high
female,22,twenties,journalist,office,boat_racing,sea,30800,<=50K,high
female,44,forties,nurse,hospital,judo,gym,66670,>50K<=100K,high
male,28,twenties,magician,theatre,bicycling,street,32000,<=50K,low
male,68,sixties,general_practitioner,hospital,ice_skating,skating_rink,175500,>100K,low
female,73,seventies,massager,massage_parlor,judo,gym,77900,>50K<=100K,low
female,60,sixties,magician,circus,hurling,ballpark,48000,<=50K,high
male,39,thirties,general_practitioner,surgery,hurling,ballpark,139050,>100K,low
male,29,twenties,graphic_designer,office,darts,pub,34960,<=50K,low
male,23,twenties,dishwasher,restaurant,gymnastics,gym,17640,<=50K,medium
male,75,seventies,clinical_psychologist,hospital,hurling,ballpark,91250,>50K<=100K,low
male,63,sixties,lecturer,university,boxing,boxing_ring,52900,>50K<=100K,low
female,48,forties,math_teacher,school,ice_skating,skating_rink,47000,<=50K,low
male,49,forties,mime,street,hurling,ballpark,38100,<=50K,high
female,68,sixties,chemist,school,ice_hockey,skating_rink,73500,>50K<=100K,medium
female,46,forties,dentist,hospital,ice_skating,skating_rink,146050,>100K,low
male,45,forties,advocate,office,horse_racing,hippodrome,118400,>100K,medium
male,74,seventies,physicist,science_lab,hunting,jungle,122980,>100K,low
male,24,twenties,miner,mine,gymnastics,gym,47320,<=50K,high
male,36,thirties,math_teacher,school,dominoes,pub,47000,<=50K,low
female,61,sixties,clinical_psychologist,hospital,golf,golf_course,91250,>50K<=100K,low
female,75,seventies,pharmacist,pharmacy,dancing,ballroom,117600,>100K,low
male,45,forties,graphic_designer,office,hurling,ballpark,44460,<=50K,low
male,36,thirties,electrician,office,ice_skating,skating_rink,44620,<=50K,high
male,65,sixties,optometrist,hospital,boxing,boxing_ring,111720,>100K,low
female,23,twenties,dishwasher,tavern,ice_hockey,skating_rink,17640,<=50K,medium
female,53,fifties,decorator,house,boxing,boxing_ring,50850,>50K<=100K,low
female,33,thirties,criminologist,office,dominoes,pub,56230,>50K<=100K,low
female,31,thirties,decorator,house,judo,gym,43650,<=50K,low
female,67,sixties,esthetician,beauty_salon,marbles,street,40800,<=50K,low
female,24,twenties,math_teacher,school,darts,bar,47000,<=50K,low
male,47,forties,advocate,office,wrestling,wrestling_ring,118400,>100K,medium
female,50,fifties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
female,39,thirties,nurse,surgery,hurling,ballpark,59590,>50K<=100K,high
female,73,seventies,pediatrician,hospital,rock_climbing,wall_rock,157760,>100K,low
male,27,twenties,magician,theatre,darts,pub,32000,<=50K,low
female,69,sixties,music_teacher,school,horse_racing,hippodrome,51250,>50K<=100K,medium
female,64,sixties,decorator,office,chess,cafeteria,59850,>50K<=100K,low
female,51,fifties,journalist,office,bicycling,street,53550,>50K<=100K,high
female,57,fifties,movie_actor,location,gymnastics,gym,90780,>50K<=100K,high
female,61,sixties,nutritionist,surgery,chess,coffee_shop,43600,<=50K,low
male,54,fifties,general_practitioner,hospital,boxing,boxing_ring,148500,>100K,low
male,24,twenties,nurse,hospital,marbles,park,51330,>50K<=100K,high
male,67,sixties,music_teacher,school,darts,bar,51250,>50K<=100K,low
male,64,sixties,music_teacher,school,dominoes,pub,51250,>50K<=100K,low
female,47,forties,optometrist,surgery,judo,gym,107800,>100K,low
female,24,twenties,massager,massage_parlor,chess,coffee_shop,38130,<=50K,low
female,66,sixties,opera_star,concert_hall,snorkeling,cave,59280,>50K<=100K,low
female,27,twenties,pediatrician,surgery,marbles,street,127840,>100K,low
female,42,forties,nutritionist,hospital,golf,golf_course,42400,<=50K,low
male,37,thirties,breeder,countryside,ice_hockey,skating_rink,29100,<=50K,high
male,72,seventies,physicist,science_lab,fishing,lake,122980,>100K,low
male,74,seventies,nutritionist,surgery,bingo,casino,43600,<=50K,low
male,72,seventies,dishwasher,restaurant,gymnastics,gym,20880,<=50K,medium
male,46,forties,copilot,sky,gymnastics,gym,131080,>100K,high
female,53,fifties,math_teacher,school,billiards,bar,47000,<=50K,low
female,30,thirties,esthetician,beauty_salon,dancing,ballroom,34500,<=50K,low
female,25,twenties,chemist,school,dominoes,pub,44590,<=50K,low
male,53,fifties,opera_star,theatre,horse_racing,hippodrome,54080,>50K<=100K,medium
female,38,thirties,music_teacher,school,rock_climbing,wall_rock,45510,<=50K,low
male,28,twenties,general_practitioner,surgery,darts,bar,102600,>100K,low
female,39,thirties,general_practitioner,surgery,boat_racing,sea,139050,>100K,high
male,34,thirties,divorce_lawyer,office,dancing,ballroom,90060,>50K<=100K,low
female,71,seventies,clinical_psychologist,hospital,ice_skating,skating_rink,91250,>50K<=100K,low
female,23,twenties,nurse,hospital,ice_hockey,skating_rink,51330,>50K<=100K,high
male,23,twenties,surgeon,hospital,boat_racing,sea,223200,>100K,high
female,63,sixties,clinical_psychologist,surgery,hunting,forest,91250,>50K<=100K,low
female,36,thirties,nutritionist,hospital,horse_racing,hippodrome,42000,<=50K,medium
male,71,seventies,mime,street,dancing,ballroom,38100,<=50K,medium
female,43,forties,dentist,surgery,rugby,ballpark,146050,>100K,medium
male,64,sixties,associate_professor,university,bingo,casino,75260,>50K<=100K,low
female,23,twenties,general_practitioner,surgery,judo,gym,102600,>100K,low
female,56,fifties,nutritionist,hospital,ice_hockey,skating_rink,42400,<=50K,medium
female,26,twenties,composer,school,golf,golf_course,45781,<=50K,low
male,46,forties,post_doc,university,judo,gym,46870,<=50K,low
female,64,sixties,pediatrician,surgery,ice_skating,skating_rink,157760,>100K,low
female,21,twenties,math_teacher,school,darts,bar,47000,<=50K,low
female,70,seventies,pianist,theatre,dominoes,bar,41160,<=50K,low
female,49,forties,nutritionist,surgery,marbles,park,42400,<=50K,low
