gender,age,semAge,occupation,placeOfWork,activity,placeOfActivity,salaryClass,salaryCatClass,riskOfAccidentClass
female,32,thirties,clinical_psychologist,hospital,golf,golf_course,73730,>50K<=100K,low
male,43,forties,electrician,street,ice_skating,skating_rink,50140,>50K<=100K,high
female,67,sixties,breeder,farm,judo,gym,39900,<=50K,high
female,41,forties,music_teacher,school,fishing,sea,48790,<=50K,low
male,39,thirties,electrician,street,rock_climbing,wall_rock,44620,<=50K,high
female,64,sixties,journalist,office,darts,pub,60900,>50K<=100K,high
male,65,sixties,miner,mine,jump_rope,street,50440,>50K<=100K,high
female,48,forties,esthetician,beauty_salon,ice_skating,skating_rink,37200,<=50K,low
female,69,sixties,journalist,office,gymnastics,gym,60900,>50K<=100K,high
female,65,sixties,choreographer,theatre,roller_skating,skating_rink,40250,<=50K,low
female,27,twenties,decorator,office,boat_racing,sea,40950,<=50K,high
male,60,sixties,copilot,airport,gymnastics,gym,175160,>100K,high
male,55,fifties,street_cleaner,street,dancing,ballroom,29480,<=50K,high
female,30,thirties,decorator,office,golf,golf_course,43650,<=50K,low
male,74,seventies,dishwasher,tavern,roller_skating,skating_rink,20880,<=50K,low
female,47,forties,journalist,office,dominoes,bar,53550,>50K<=100K,high
male,52,fifties,magician,theatre,wrestling,wrestling_ring,44800,<=50K,medium
female,69,sixties,graphic_designer,office,darts,bar,46740,<=50K,low
male,71,seventies,dentist,surgery,horse_racing,hippodrome,157480,>100K,medium
female,32,thirties,cardiologist,surgery,jump_rope,street,232960,>100K,low
female,29,twenties,demonstrator,university,chess,coffee_shop,33209,<=50K,low
female,74,seventies,graphic_designer,office,golf,golf_course,46740,<=50K,low
male,67,sixties,music_teacher,school,boxing,boxing_ring,51250,>50K<=100K,low
female,56,fifties,optometrist,hospital,hunting,forest,107800,>100K,low
female,51,fifties,decorator,office,boxing,boxing_ring,50850,>50K<=100K,low
female,25,twenties,criminologist,courtroom,bowling,amusement_park,38106,<=50K,low
male,21,twenties,copilot,airport,boat_racing,sea,54520,>50K<=100K,high
male,26,twenties,criminologist,office,ice_hockey,skating_rink,38106,<=50K,medium
female,27,twenties,ballet_dancer,theatre,marbles,park,34650,<=50K,low
female,25,twenties,choreographer,theatre,boxing,boxing_ring,34650,<=50K,low
male,54,fifties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
male,56,fifties,dishwasher,tavern,dancing,ballroom,19260,<=50K,low
female,39,thirties,choreographer,theatre,hunting,forest,41300,<=50K,low
female,63,sixties,general_practitioner,surgery,bowling,amusement_park,175500,>100K,low
female,41,forties,math_teacher,school,dominoes,pub,47000,<=50K,low
male,49,forties,electrician,office,ice_hockey,skating_rink,50140,>50K<=100K,high
male,31,thirties,electrician,street,ice_skating,skating_rink,44620,<=50K,high
female,35,thirties,demonstrator,university,boat_racing,sea,33209,<=50K,high
male,59,fifties,demonstrator,university,snorkeling,cave,33209,<=50K,low
female,54,fifties,esthetician,beauty_salon,rock_climbing,wall_rock,37200,<=50K,low
female,55,fifties,music_teacher,school,boxing,boxing_ring,48790,<=50K,low
male,71,seventies,electrician,office,roller_skating,skating_rink,56580,>50K<=100K,high
male,47,forties,cardiologist,hospital,dominoes,pub,250880,>100K,low
female,21,twenties,math_teacher,school,rock_climbing,wall_rock,47000,<=50K,low
female,75,seventies,math_teacher,school,hunting,jungle,47000,<=50K,low
female,42,forties,pediatrician,surgery,boat_racing,sea,145520,>100K,high
male,68,sixties,dentist,hospital,fishing,lake,157480,>100K,low
male,72,seventies,baseball_coach,court,ice_skating,skating_rink,51300,>50K<=100K,low
male,42,forties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
male,55,fifties,copilot,airport,marbles,street,131080,>100K,high
male,72,seventies,visiting_professor,office,water-skiing,sea,62220,>50K<=100K,low
female,66,sixties,dentist,surgery,judo,gym,157480,>100K,low
male,48,forties,math_teacher,school,gymnastics,gym,47000,<=50K,medium
female,38,thirties,movie_actor,location,bowling,amusement_park,89000,>50K<=100K,high
male,54,fifties,journalist,office,marbles,park,53550,>50K<=100K,high
male,32,thirties,electrician,office,gymnastics,gym,44620,<=50K,high
male,27,twenties,graphic_designer,office,darts,bar,34960,<=50K,low
male,49,forties,civil_engineer,architecture,tennis,tennis_court,77470,>50K<=100K,high
female,26,twenties,journalist,office,roller_skating,skating_rink,30800,<=50K,high
male,57,fifties,chiropractor,surgery,dominoes,bar,72390,>50K<=100K,low
male,40,forties,baseball_coach,court,chess,coffee_shop,44840,<=50K,low
female,33,thirties,music_teacher,school,hurling,ballpark,45510,<=50K,low
female,62,sixties,chiropractor,hospital,dancing,ballroom,86070,>50K<=100K,low
male,50,fifties,copilot,sky,rock_climbing,wall_rock,131080,>100K,high
male,42,forties,criminologist,courtroom,scuba_diving,sea,68777,>50K<=100K,low
male,52,fifties,criminologist,courtroom,fishing,lake,68777,>50K<=100K,low
male,50,fifties,dentist,surgery,marbles,street,146050,>100K,low
female,64,sixties,decorator,house,billiards,bar,59850,>50K<=100K,low
male,29,twenties,electrician,street,dancing,ballroom,35420,<=50K,high
female,21,twenties,chemist,school,ice_skating,skating_rink,44590,<=50K,low
female,56,fifties,demonstrator,university,dominoes,pub,33209,<=50K,low
female,66,sixties,magician,circus,scuba_diving,sea,48000,<=50K,high
female,54,fifties,optometrist,hospital,ice_hockey,skating_rink,107800,>100K,medium
male,74,seventies,chemist,science_lab,marbles,park,73500,>50K<=100K,low
male,54,fifties,composer,school,judo,gym,53411,>50K<=100K,low
male,46,forties,dishwasher,restaurant,rock_climbing,wall_rock,19260,<=50K,low
female,72,seventies,criminologist,office,running,cinder_track,77142,>50K<=100K,low
female,71,seventies,choreographer,theatre,rock_climbing,wall_rock,40250,<=50K,low
female,56,fifties,criminologist,courtroom,boxing,boxing_ring,68777,>50K<=100K,low
female,73,seventies,lecturer,university,boat_racing,sea,52900,>50K<=100K,high
female,33,thirties,nurse,surgery,judo,gym,59590,>50K<=100K,high
male,38,thirties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
male,70,seventies,massager,massage_parlor,hurling,ballpark,77900,>50K<=100K,low
female,56,fifties,divorce_lawyer,courtroom,horse_racing,hippodrome,93220,>50K<=100K,medium
male,52,fifties,dentist,surgery,judo,gym,146050,>100K,low
female,55,fifties,chemist,science_lab,hunting,forest,61740,>50K<=100K,low
female,29,twenties,advocate,courtroom,hurling,ballpark,65600,>50K<=100K,low
female,73,seventies,tap_dancer,theatre,dominoes,pub,39550,<=50K,low
male,63,sixties,mime,theatre,darts,pub,38100,<=50K,low
male,57,fifties,journalist,office,dominoes,bar,53550,>50K<=100K,high
male,61,sixties,graphic_designer,office,water-skiing,lake,46740,<=50K,low
male,40,forties,civil_engineer,architecture,jump_rope,street,77470,>50K<=100K,high
male,24,twenties,graphic_designer,office,boxing,boxing_ring,34960,<=50K,low
male,42,forties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
female,45,forties,esthetician,beauty_salon,hunting,jungle,37200,<=50K,low
male,71,seventies,dishwasher,tavern,bingo,casino,20880,<=50K,low
female,64,sixties,decorator,office,horse_racing,hippodrome,59850,>50K<=100K,medium
male,54,fifties,dentist,surgery,darts,pub,146050,>100K,low
female,34,thirties,lecturer,university,marbles,park,44620,<=50K,low
male,45,forties,electrician,street,darts,bar,50140,>50K<=100K,high
female,63,sixties,chiropractor,hospital,darts,bar,86070,>50K<=100K,low
male,60,sixties,lecturer,university,boxing,boxing_ring,52900,>50K<=100K,low
female,65,sixties,criminologist,office,jump_rope,park,77142,>50K<=100K,low
female,53,fifties,divorce_lawyer,office,bingo,casino,93220,>50K<=100K,low
female,39,thirties,decorator,house,gymnastics,gym,43650,<=50K,medium
male,21,twenties,dishwasher,restaurant,horse_racing,hippodrome,17640,<=50K,medium
female,50,fifties,advocate,office,dominoes,bar,118400,>100K,low
female,70,seventies,journalist,office,darts,pub,60900,>50K<=100K,high
female,27,twenties,clinical_psychologist,surgery,hunting,jungle,63510,>50K<=100K,low
female,36,thirties,graphic_designer,office,darts,pub,40660,<=50K,low
female,42,forties,esthetician,beauty_salon,hunting,forest,37200,<=50K,low
female,27,twenties,public_defender,office,chess,coffee_shop,49820,<=50K,low
male,36,thirties,electrician,office,judo,gym,44620,<=50K,high
female,45,forties,civil_engineer,office,rock_climbing,wall_rock,77470,>50K<=100K,high
male,23,twenties,chemist,school,golf,golf_course,44590,<=50K,low
female,52,fifties,lecturer,university,dominoes,bar,49220,<=50K,low
female,48,forties,esthetician,beauty_salon,ice_hockey,skating_rink,37200,<=50K,medium
female,63,sixties,optometrist,hospital,dancing,ballroom,111720,>100K,low
male,40,forties,criminologist,courtroom,darts,bar,68777,>50K<=100K,low
male,56,fifties,math_teacher,school,hunting,forest,47000,<=50K,low
male,21,twenties,electrician,street,jump_rope,street,35420,<=50K,high
male,38,thirties,general_practitioner,surgery,rugby,ballpark,139050,>100K,medium
male,51,fifties,dentist,hospital,hunting,forest,146050,>100K,low
male,22,twenties,lecturer,university,boxing,boxing_ring,44160,<=50K,low
female,31,thirties,criminologist,office,rock_climbing,wall_rock,56230,>50K<=100K,low
female,34,thirties,nutritionist,surgery,marbles,street,42000,<=50K,low
female,46,forties,magician,theatre,judo,gym,44800,<=50K,low
female,64,sixties,opera_star,concert_hall,dominoes,pub,59280,>50K<=100K,low
female,55,fifties,math_teacher,school,horse_racing,hippodrome,47000,<=50K,medium
female,49,forties,choreographer,theatre,horse_racing,hippodrome,40250,<=50K,medium
male,72,seventies,basketball_coach,court,roller_skating,skating_rink,51300,>50K<=100K,low
male,68,sixties,dentist,hospital,running,cinder_track,157480,>100K,low
female,50,fifties,dentist,surgery,ice_skating,skating_rink,146050,>100K,low
male,53,fifties,electrician,house,gymnastics,gym,50140,>50K<=100K,high
male,41,forties,copilot,sky,dominoes,pub,131080,>100K,high
male,75,seventies,clinical_psychologist,surgery,dominoes,bar,91250,>50K<=100K,low
female,72,seventies,pediatrician,surgery,ice_skating,skating_rink,157760,>100K,low
male,35,thirties,journalist,office,ice_skating,skating_rink,29750,<=50K,high
male,63,sixties,graphic_designer,office,golf,golf_course,46740,<=50K,low
female,55,fifties,lecturer,university,rock_climbing,wall_rock,49220,<=50K,low
male,61,sixties,chemist,school,hurling,ballpark,73500,>50K<=100K,low
male,45,forties,magician,theatre,chess,cafeteria,44800,<=50K,low
female,21,twenties,copilot,airport,horse_racing,hippodrome,54520,>50K<=100K,high
male,41,forties,dishwasher,tavern,baseball,ballpark,19260,<=50K,low
male,62,sixties,mime,street,dominoes,pub,38100,<=50K,medium
male,21,twenties,dentist,hospital,roller_skating,skating_rink,114300,>100K,low
female,68,sixties,decorator,house,fishing,sea,59850,>50K<=100K,low
female,47,forties,clinical_psychologist,surgery,gymnastics,gym,84680,>50K<=100K,medium
male,68,sixties,dentist,surgery,golf,golf_course,157480,>100K,low
male,75,seventies,pilot,sky,gymnastics,gym,175160,>100K,high
female,59,fifties,massager,massage_parlor,ice_skating,skating_rink,51250,>50K<=100K,low
female,21,twenties,opera_star,theatre,roller_skating,skating_rink,44200,<=50K,low
female,58,fifties,graphic_designer,office,dancing,ballroom,44460,<=50K,low
male,39,thirties,music_teacher,school,dancing,ballroom,45510,<=50K,low
male,60,sixties,breeder,countryside,golf,golf_course,39900,<=50K,high
female,47,forties,pediatrician,surgery,fishing,lake,145520,>100K,low
female,55,fifties,opera_star,theatre,horse_racing,hippodrome,54080,>50K<=100K,medium
female,73,seventies,esthetician,beauty_salon,golf,golf_course,40800,<=50K,low
male,40,forties,dentist,surgery,bowling,amusement_park,146050,>100K,low
male,56,fifties,dentist,hospital,jump_rope,street,146050,>100K,low
female,57,fifties,decorator,house,boat_racing,sea,50850,>50K<=100K,high
female,53,fifties,math_teacher,school,running,cinder_track,47000,<=50K,low
female,39,thirties,math_teacher,school,hunting,forest,47000,<=50K,low
female,25,twenties,criminologist,office,fishing,sea,38106,<=50K,low
female,43,forties,choreographer,theatre,bingo,casino,40250,<=50K,low
female,55,fifties,dentist,hospital,fishing,lake,146050,>100K,low
female,42,forties,chemist,school,hunting,forest,61740,>50K<=100K,low
male,64,sixties,miner,mine,dominoes,pub,50440,>50K<=100K,high
male,56,fifties,magician,theatre,hurling,ballpark,44800,<=50K,low
female,24,twenties,music_teacher,school,darts,pub,40590,<=50K,low
male,55,fifties,graphic_designer,office,bowling,amusement_park,44460,<=50K,low
male,69,sixties,electrician,street,hunting,jungle,56580,>50K<=100K,high
female,72,seventies,civil_engineer,office,marbles,park,90280,>50K<=100K,high
male,62,sixties,graphic_designer,office,marbles,park,46740,<=50K,low
female,30,thirties,clinical_psychologist,hospital,judo,gym,73730,>50K<=100K,low
female,22,twenties,esthetician,beauty_salon,hurling,ballpark,28200,<=50K,low
male,63,sixties,electrician,street,judo,gym,56580,>50K<=100K,high
female,46,forties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,37,thirties,clinical_psychologist,surgery,hurling,ballpark,73730,>50K<=100K,low
male,70,seventies,divorce_lawyer,courtroom,jump_rope,street,103490,>100K,low
female,52,fifties,civil_engineer,office,hurling,ballpark,77470,>50K<=100K,high
male,55,fifties,composer,studio,dominoes,pub,53411,>50K<=100K,low
female,31,thirties,nurse,surgery,bicycling,park,59590,>50K<=100K,high
female,30,thirties,lecturer,university,horse_racing,hippodrome,44620,<=50K,medium
male,58,fifties,graphic_designer,office,ice_skating,skating_rink,44460,<=50K,low
male,75,seventies,violinist,theatre,dominoes,pub,39480,<=50K,low
female,43,forties,criminologist,office,hurling,ballpark,68777,>50K<=100K,low
male,41,forties,magician,theatre,hunting,forest,44800,<=50K,low
female,33,thirties,clinical_psychologist,hospital,rugby,ballpark,73730,>50K<=100K,medium
male,57,fifties,dishwasher,tavern,hunting,forest,19260,<=50K,low
female,30,thirties,criminologist,courtroom,horse_racing,hippodrome,56230,>50K<=100K,medium
female,37,thirties,lecturer,university,darts,pub,44620,<=50K,low
female,65,sixties,dishwasher,tavern,jump_rope,street,20880,<=50K,low
male,39,thirties,basketball_coach,court,golf,golf_course,38380,<=50K,low
female,63,sixties,math_teacher,school,judo,gym,47000,<=50K,low
female,39,thirties,nutritionist,surgery,dominoes,bar,42000,<=50K,low
female,61,sixties,miner,mine,fishing,river,50440,>50K<=100K,high
female,41,forties,dentist,hospital,fishing,sea,146050,>100K,low
male,34,thirties,pediatrician,hospital,chess,cafeteria,138720,>100K,low
male,46,forties,cardiologist,hospital,jump_rope,park,250880,>100K,low
male,35,thirties,visiting_professor,office,judo,gym,61610,>50K<=100K,low
male,59,fifties,copilot,sky,jump_rope,park,131080,>100K,high
female,51,fifties,magician,circus,boxing,boxing_ring,44800,<=50K,high
male,33,thirties,criminologist,office,ice_hockey,skating_rink,56230,>50K<=100K,medium
male,32,thirties,miner,mine,hurling,ballpark,58240,>50K<=100K,high
female,29,twenties,demonstrator,university,rock_climbing,wall_rock,33209,<=50K,low
male,42,forties,copilot,airport,darts,bar,131080,>100K,high
male,54,fifties,miner,mine,bowling,amusement_park,50440,>50K<=100K,high
female,34,thirties,demonstrator,university,darts,pub,33209,<=50K,low
female,24,twenties,demonstrator,university,darts,bar,33209,<=50K,low
female,56,fifties,tap_dancer,theatre,chess,coffee_shop,40250,<=50K,low
female,50,fifties,clinical_psychologist,hospital,golf,golf_course,84680,>50K<=100K,low
male,45,forties,miner,mine,gymnastics,gym,50440,>50K<=100K,high
male,69,sixties,demonstrator,university,horse_racing,hippodrome,33209,<=50K,medium
male,26,twenties,criminologist,office,dancing,ballroom,38106,<=50K,low
male,43,forties,general_practitioner,surgery,bowling,amusement_park,148500,>100K,low
male,26,twenties,demonstrator,university,roller_skating,skating_rink,33209,<=50K,low
female,44,forties,journalist,office,horse_racing,hippodrome,53550,>50K<=100K,high
male,58,fifties,copilot,sky,bicycling,street,131080,>100K,high
female,46,forties,pianist,concert_hall,jump_rope,park,41160,<=50K,low
female,28,twenties,breeder,farm,hunting,jungle,24300,<=50K,high
female,69,sixties,divorce_lawyer,office,billiards,pub,103490,>100K,low
male,65,sixties,movie_actor,location,chess,coffee_shop,66750,>50K<=100K,high
male,38,thirties,dentist,surgery,fishing,river,134620,>100K,low
female,73,seventies,criminologist,courtroom,dominoes,bar,77142,>50K<=100K,low
female,43,forties,clinical_psychologist,surgery,hurling,ballpark,84680,>50K<=100K,low
female,27,twenties,lecturer,university,ice_skating,skating_rink,44160,<=50K,low
male,32,thirties,electrician,office,darts,pub,44620,<=50K,high
female,22,twenties,criminologist,courtroom,ice_hockey,skating_rink,38106,<=50K,medium
female,45,forties,general_practitioner,surgery,marbles,park,148500,>100K,low
male,47,forties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
male,66,sixties,architect,architecture,boat_racing,sea,88350,>50K<=100K,high
male,56,fifties,magician,circus,ice_hockey,skating_rink,44800,<=50K,high
female,66,sixties,magician,theatre,water-skiing,sea,48000,<=50K,low
male,74,seventies,violinist,concert_hall,darts,pub,39480,<=50K,low
female,64,sixties,basketball_coach,court,boxing,boxing_ring,51300,>50K<=100K,low
female,33,thirties,music_teacher,school,hunting,forest,45510,<=50K,low
female,59,fifties,esthetician,beauty_salon,boxing,boxing_ring,37200,<=50K,low
female,36,thirties,surgeon,surgery,gymnastics,gym,249600,>100K,medium
male,60,sixties,chemist,science_lab,billiards,pub,73500,>50K<=100K,low
female,75,seventies,choreographer,theatre,judo,gym,40250,<=50K,low
male,56,fifties,composer,studio,boat_racing,sea,53411,>50K<=100K,high
male,47,forties,composer,studio,horse_racing,hippodrome,53411,>50K<=100K,medium
female,73,seventies,esthetician,beauty_salon,judo,gym,40800,<=50K,low
male,66,sixties,electrician,street,gymnastics,gym,56580,>50K<=100K,high
male,45,forties,cardiologist,surgery,marbles,street,250880,>100K,low
female,39,thirties,esthetician,beauty_salon,hurling,ballpark,34500,<=50K,low
male,66,sixties,criminologist,courtroom,dominoes,pub,77142,>50K<=100K,low
male,44,forties,magician,circus,dancing,ballroom,44800,<=50K,medium
female,26,twenties,math_teacher,school,fishing,lake,47000,<=50K,low
female,71,seventies,divorce_lawyer,office,jump_rope,park,103490,>100K,low
male,61,sixties,graphic_designer,office,running,cinder_track,46740,<=50K,low
male,73,seventies,assistant_professor,university,gymnastics,gym,63440,>50K<=100K,medium
female,24,twenties,decorator,house,dominoes,pub,40950,<=50K,low
male,40,forties,criminologist,courtroom,hunting,jungle,68777,>50K<=100K,low
female,27,twenties,general_practitioner,surgery,roller_skating,skating_rink,102600,>100K,low
male,28,twenties,chiropractor,surgery,gymnastics,gym,50160,>50K<=100K,medium
female,48,forties,decorator,house,jump_rope,park,50850,>50K<=100K,low
female,45,forties,journalist,office,water-skiing,sea,53550,>50K<=100K,high
female,53,fifties,criminologist,courtroom,fishing,river,68777,>50K<=100K,low
female,31,thirties,demonstrator,university,ice_skating,skating_rink,33209,<=50K,low
female,53,fifties,esthetician,beauty_salon,jump_rope,street,37200,<=50K,low
male,28,twenties,copilot,airport,dominoes,pub,54520,>50K<=100K,high
female,62,sixties,criminologist,courtroom,bowling,amusement_park,77142,>50K<=100K,low
female,36,thirties,pediatrician,hospital,boat_racing,sea,138720,>100K,high
male,62,sixties,clinical_psychologist,surgery,chess,cafeteria,91250,>50K<=100K,low
female,25,twenties,graphic_designer,office,fishing,lake,34960,<=50K,low
female,49,forties,nutritionist,surgery,darts,pub,42400,<=50K,low
male,75,seventies,dishwasher,tavern,running,cinder_track,20880,<=50K,low
female,46,forties,divorce_lawyer,office,roller_skating,skating_rink,93220,>50K<=100K,low
female,62,sixties,demonstrator,university,chess,cafeteria,33209,<=50K,low
male,70,seventies,demonstrator,university,wrestling,wrestling_ring,33209,<=50K,medium
male,68,sixties,dishwasher,tavern,darts,pub,20880,<=50K,low
male,47,forties,journalist,office,marbles,park,53550,>50K<=100K,high
female,37,thirties,music_teacher,school,gymnastics,gym,45510,<=50K,medium
male,34,thirties,copilot,sky,darts,pub,91640,>50K<=100K,high
female,25,twenties,graphic_designer,office,judo,gym,34960,<=50K,low
female,72,seventies,decorator,office,marbles,street,59850,>50K<=100K,low
male,50,fifties,dishwasher,tavern,hurling,ballpark,19260,<=50K,low
male,30,thirties,journalist,office,darts,pub,29750,<=50K,high
male,28,twenties,opera_star,theatre,golf,golf_course,44200,<=50K,low
female,31,thirties,magician,circus,dancing,ballroom,44000,<=50K,medium
male,58,fifties,composer,school,hurling,ballpark,53411,>50K<=100K,low
female,73,seventies,esthetician,beauty_salon,fishing,sea,40800,<=50K,low
male,33,thirties,mime,theatre,boat_racing,sea,34500,<=50K,high
female,21,twenties,nurse,surgery,hunting,jungle,51330,>50K<=100K,high
female,28,twenties,massager,massage_parlor,marbles,street,38130,<=50K,low
female,65,sixties,massager,massage_parlor,gymnastics,gym,77900,>50K<=100K,medium
female,23,twenties,decorator,office,scuba_diving,sea,40950,<=50K,low
male,43,forties,dishwasher,restaurant,horse_racing,hippodrome,19260,<=50K,medium
male,37,thirties,general_practitioner,surgery,hurling,ballpark,139050,>100K,low
male,38,thirties,school_principal,school,hurling,ballpark,82320,>50K<=100K,low
female,62,sixties,advocate,courtroom,fishing,river,132800,>100K,low
male,50,fifties,composer,school,horse_racing,hippodrome,53411,>50K<=100K,medium
female,47,forties,clinical_psychologist,hospital,darts,bar,84680,>50K<=100K,low
female,44,forties,lecturer,university,dancing,ballroom,49220,<=50K,low
male,51,fifties,graphic_designer,office,gymnastics,gym,44460,<=50K,medium
female,38,thirties,music_teacher,school,ice_hockey,skating_rink,45510,<=50K,medium
female,38,thirties,taster,restaurant,dancing,ballroom,69300,>50K<=100K,low
male,23,twenties,basketball_coach,gym,hurling,ballpark,31160,<=50K,low
female,33,thirties,esthetician,beauty_salon,darts,bar,34500,<=50K,low
female,47,forties,movie_actor,location,dancing,ballroom,90780,>50K<=100K,high
female,38,thirties,music_teacher,school,running,cinder_track,45510,<=50K,low
male,35,thirties,graphic_designer,office,hurling,ballpark,40660,<=50K,low
male,27,twenties,magician,theatre,dancing,ballroom,32000,<=50K,low
female,70,seventies,mime,theatre,boxing,boxing_ring,38100,<=50K,low
male,37,thirties,civil_engineer,architecture,running,gym,65270,>50K<=100K,high
male,51,fifties,advocate,courtroom,hurling,ballpark,118400,>100K,low
male,27,twenties,math_teacher,school,judo,gym,47000,<=50K,low
male,45,forties,civil_engineer,architecture,dancing,ballroom,77470,>50K<=100K,high
female,70,seventies,clinical_psychologist,surgery,dancing,ballroom,91250,>50K<=100K,low
female,59,fifties,clinical_psychologist,surgery,judo,gym,84680,>50K<=100K,low
male,42,forties,copilot,sky,horse_racing,hippodrome,131080,>100K,high
female,68,sixties,esthetician,beauty_salon,boxing,boxing_ring,40800,<=50K,low
female,34,thirties,general_practitioner,hospital,darts,pub,139050,>100K,low
female,25,twenties,massager,massage_parlor,ice_hockey,skating_rink,38130,<=50K,medium
female,57,fifties,decorator,house,hurling,ballpark,50850,>50K<=100K,low
female,48,forties,esthetician,beauty_salon,chess,coffee_shop,37200,<=50K,low
female,64,sixties,graphic_designer,office,basketball,basketball_court,46740,<=50K,low
female,61,sixties,criminologist,courtroom,chess,cafeteria,77142,>50K<=100K,low
female,21,twenties,massager,massage_parlor,dancing,ballroom,38130,<=50K,low
male,26,twenties,chiropractor,hospital,chess,cafeteria,50160,>50K<=100K,low
female,50,fifties,decorator,office,marbles,park,50850,>50K<=100K,low
male,60,sixties,dishwasher,restaurant,boxing,boxing_ring,20880,<=50K,low
male,44,forties,dishwasher,tavern,ice_skating,skating_rink,19260,<=50K,low
male,44,forties,breeder,countryside,boxing,boxing_ring,32100,<=50K,high
male,37,thirties,mime,theatre,hunting,jungle,34500,<=50K,low
male,57,fifties,lecturer,university,fishing,river,49220,<=50K,low
female,41,forties,movie_actor,location,judo,gym,90780,>50K<=100K,high
male,57,fifties,miner,mine,ice_skating,skating_rink,50440,>50K<=100K,high
female,60,sixties,choreographer,theatre,darts,pub,40250,<=50K,low
male,61,sixties,opera_star,concert_hall,marbles,park,59280,>50K<=100K,low
female,24,twenties,magician,theatre,horse_racing,hippodrome,32000,<=50K,medium
male,38,thirties,beekeeper,countryside,running,gym,29100,<=50K,high
female,55,fifties,magician,circus,boxing,boxing_ring,44800,<=50K,high
male,34,thirties,dishwasher,tavern,horse_racing,hippodrome,19260,<=50K,medium
male,58,fifties,criminologist,office,judo,gym,68777,>50K<=100K,low
female,65,sixties,nurse,surgery,bowling,amusement_park,70800,>50K<=100K,high
female,65,sixties,math_teacher,school,dominoes,bar,47000,<=50K,low
male,66,sixties,dishwasher,restaurant,hunting,forest,20880,<=50K,low
female,55,fifties,chemist,school,dancing,ballroom,61740,>50K<=100K,low
female,63,sixties,decorator,office,darts,bar,59850,>50K<=100K,low
female,63,sixties,criminologist,office,darts,bar,77142,>50K<=100K,low
female,24,twenties,massager,massage_parlor,ice_hockey,skating_rink,38130,<=50K,medium
male,31,thirties,general_practitioner,surgery,marbles,street,139050,>100K,low
female,62,sixties,nutritionist,surgery,darts,bar,43600,<=50K,low
male,49,forties,dishwasher,tavern,gymnastics,gym,19260,<=50K,medium
male,21,twenties,graphic_designer,office,horse_racing,hippodrome,34960,<=50K,medium
male,57,fifties,choreographer,theatre,gymnastics,gym,40250,<=50K,medium
female,66,sixties,dentist,surgery,boat_racing,sea,157480,>100K,high
female,67,sixties,math_teacher,school,ice_hockey,skating_rink,47000,<=50K,medium
male,54,fifties,dentist,hospital,horse_racing,hippodrome,146050,>100K,medium
female,30,thirties,composer,studio,running,cinder_track,50868,>50K<=100K,low
male,74,seventies,dishwasher,tavern,fishing,river,20880,<=50K,low
male,73,seventies,dentist,hospital,hunting,jungle,157480,>100K,low
male,59,fifties,dishwasher,restaurant,dominoes,bar,19260,<=50K,low
female,52,fifties,massager,massage_parlor,hurling,ballpark,51250,>50K<=100K,low
male,72,seventies,taster,restaurant,hunting,jungle,75900,>50K<=100K,low
male,48,forties,magician,theatre,dominoes,bar,44800,<=50K,low
male,65,sixties,music_teacher,school,dancing,ballroom,51250,>50K<=100K,low
male,50,fifties,journalist,office,jump_rope,park,53550,>50K<=100K,high
female,47,forties,demonstrator,university,hurling,ballpark,33209,<=50K,low
female,65,sixties,journalist,office,dancing,ballroom,60900,>50K<=100K,high
female,41,forties,lecturer,university,rugby,ballpark,49220,<=50K,medium
female,28,twenties,math_teacher,school,dominoes,pub,47000,<=50K,low
male,49,forties,opera_star,concert_hall,horse_racing,hippodrome,54080,>50K<=100K,medium
male,66,sixties,divorce_lawyer,courtroom,rugby,ballpark,103490,>100K,medium
female,27,twenties,decorator,house,jump_rope,park,40950,<=50K,low
male,63,sixties,miner,mine,rugby,ballpark,50440,>50K<=100K,high
male,72,seventies,miner,mine,roller_skating,skating_rink,50440,>50K<=100K,high
female,66,sixties,physicist,science_lab,darts,bar,122980,>100K,low
female,42,forties,nurse,hospital,horse_racing,hippodrome,66670,>50K<=100K,high
female,50,fifties,choreographer,theatre,chess,cafeteria,40250,<=50K,low
male,64,sixties,dishwasher,restaurant,hunting,jungle,20880,<=50K,low
female,57,fifties,math_teacher,school,scuba_diving,sea,47000,<=50K,low
male,40,forties,journalist,office,hurling,ballpark,53550,>50K<=100K,high
male,42,forties,magician,theatre,hunting,jungle,44800,<=50K,low
male,29,twenties,music_teacher,school,ice_hockey,skating_rink,40590,<=50K,medium
female,53,fifties,journalist,office,chess,cafeteria,53550,>50K<=100K,high
female,34,thirties,decorator,house,roller_skating,skating_rink,43650,<=50K,low
female,61,sixties,dishwasher,tavern,boat_racing,sea,20880,<=50K,high
male,47,forties,civil_engineer,office,boat_racing,sea,77470,>50K<=100K,high
male,48,forties,general_practitioner,hospital,dominoes,bar,148500,>100K,low
female,49,forties,dentist,surgery,fishing,sea,146050,>100K,low
female,33,thirties,nutritionist,surgery,running,gym,42000,<=50K,low
